time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-31T21:58:00.00Z,38.1933055,-121.2809852,1123.271,-50.49,-33.95,-10.38,113.139,247.003,9.40,213.91294,4.31168,3,4
2018-07-31T21:58:00.20Z,38.1931936,-121.2810416,1125.699,-50.41,-33.72,-11.11,86.532,117.086,6.47,213.77883,3.53458,3,4
2018-07-31T21:58:00.60Z,38.1930388,-121.2811524,1130.362,-49.83,-29.89,-7.98,64.110,116.777,4.39,210.95856,2.44035,3,4
2018-07-31T21:58:00.80Z,38.1929762,-121.2811866,1140.243,-49.73,-29.47,-6.68,58.034,102.681,3.87,210.64929,2.67996,3,4
2018-07-31T21:58:01.00Z,38.1929030,-121.2812189,1148.824,-49.51,-27.95,-6.39,50.493,91.900,3.57,209.44879,2.28752,3,5
2018-07-31T21:58:01.20Z,38.1928615,-121.2811971,1147.393,-49.21,-26.50,-5.45,40.261,80.821,3.23,208.30788,2.05769,3,6
2018-07-31T21:58:01.40Z,38.1927798,-121.2812345,1138.751,-48.95,-25.37,-5.11,34.697,74.676,3.15,207.39672,1.95969,3,5
2018-07-31T21:58:01.60Z,38.1926949,-121.2812760,1132.687,-48.79,-24.03,-4.68,30.891,69.914,3.10,206.22178,1.92680,3,5
2018-07-31T21:58:01.80Z,38.1926082,-121.2813229,1133.449,-48.84,-22.91,-4.87,27.848,59.122,3.00,205.13544,1.88352,3,6
2018-07-31T21:58:02.00Z,38.1925335,-121.2813526,1132.483,-48.98,-22.20,-4.96,24.490,51.053,2.73,204.37783,1.81170,3,7
2018-07-31T21:58:02.20Z,38.1924530,-121.2813866,1131.509,-48.04,-20.57,-4.60,21.755,44.567,2.42,203.17636,1.76913,3,7
2018-07-31T21:58:02.40Z,38.1923711,-121.2814209,1131.355,-49.87,-21.06,-4.32,19.923,40.800,2.22,202.89369,1.69474,3,7
2018-07-31T21:58:02.60Z,38.1922868,-121.2814357,1124.303,-51.83,-20.63,-5.75,17.782,34.783,1.99,201.70384,1.46006,3,9
2018-07-31T21:58:02.80Z,38.1921949,-121.2814828,1126.728,-52.34,-19.92,-6.17,16.572,31.177,1.81,200.83426,1.43234,3,9
2018-07-31T21:58:03.00Z,38.1921026,-121.2815280,1129.256,-52.61,-19.13,-6.48,15.561,28.355,1.49,199.98584,1.33016,3,9
2018-07-31T21:58:03.20Z,38.1920094,-121.2815718,1132.198,-53.68,-17.83,-6.81,14.717,26.669,1.46,198.37311,1.30538,3,9
2018-07-31T21:58:03.40Z,38.1919144,-121.2816155,1134.782,-53.50,-17.54,-7.00,13.964,25.240,1.26,198.15569,1.25994,3,9
2018-07-31T21:58:03.60Z,38.1918217,-121.2816547,1136.581,-53.53,-17.19,-7.18,13.173,23.389,1.08,197.80800,1.22157,3,10
2018-07-31T21:58:03.80Z,38.1917243,-121.2816929,1136.449,-53.46,-16.65,-6.68,12.432,21.382,1.02,197.30324,1.12874,3,10
2018-07-31T21:58:04.00Z,38.1916252,-121.2817324,1137.570,-53.90,-15.60,-6.61,11.780,20.058,0.97,196.14286,1.04094,3,11
2018-07-31T21:58:04.20Z,38.1915225,-121.2817593,1137.715,-54.40,-15.10,-7.48,10.973,18.913,0.79,195.50729,0.92630,3,13
2018-07-31T21:58:04.40Z,38.1914194,-121.2817965,1138.619,-54.48,-14.16,-7.27,10.547,18.120,1.00,194.57071,0.91447,3,10
2018-07-31T21:58:04.60Z,38.1913171,-121.2818311,1139.267,-54.93,-13.40,-7.18,10.174,17.292,1.00,193.71447,0.98399,3,10
2018-07-31T21:58:04.80Z,38.1912151,-121.2818639,1140.465,-55.00,-12.96,-7.31,9.803,16.465,0.97,193.25959,0.86465,3,10
2018-07-31T21:58:05.00Z,38.1911114,-121.2818932,1141.482,-55.27,-12.49,-7.47,9.444,15.688,0.94,192.72993,0.82517,3,11
2018-07-31T21:58:05.20Z,38.1910129,-121.2819166,1142.800,-55.36,-11.78,-7.60,9.067,14.926,0.90,192.00981,0.83387,3,13
2018-07-31T21:58:05.40Z,38.1909141,-121.2819380,1143.545,-55.32,-10.91,-7.55,8.744,14.199,0.94,191.15242,0.83784,3,13
2018-07-31T21:58:05.60Z,38.1908113,-121.2819633,1144.563,-55.70,-10.46,-7.70,8.525,13.665,1.00,190.64004,0.95857,3,10
2018-07-31T21:58:05.80Z,38.1907081,-121.2819884,1145.655,-55.79,-9.85,-7.69,8.305,13.175,0.96,190.01647,0.85531,3,10
2018-07-31T21:58:06.00Z,38.1906039,-121.2820114,1146.250,-55.78,-9.11,-7.52,8.070,12.712,0.88,189.27703,0.81731,3,11
2018-07-31T21:58:06.20Z,38.1904983,-121.2820303,1146.344,-55.83,-8.35,-7.54,7.704,12.151,0.73,188.50317,0.84345,3,11
2018-07-31T21:58:06.40Z,38.1903947,-121.2820470,1146.688,-55.95,-7.82,-7.60,7.417,11.633,0.78,187.95313,0.82505,3,12
2018-07-31T21:58:06.60Z,38.1902899,-121.2820637,1147.166,-56.38,-7.37,-7.27,7.158,11.189,0.76,187.44882,0.76785,3,11
2018-07-31T21:58:06.80Z,38.1901855,-121.2820786,1148.271,-56.25,-6.77,-7.41,6.973,10.976,0.84,186.86719,0.80714,3,12
2018-07-31T21:58:07.00Z,38.1900840,-121.2820921,1149.544,-55.86,-5.74,-7.51,6.849,10.783,1.00,185.86456,0.81291,3,11
2018-07-31T21:58:07.20Z,38.1899834,-121.2821029,1150.845,-56.21,-5.04,-7.45,6.723,10.515,1.11,185.12378,0.73751,3,12
2018-07-31T21:58:07.40Z,38.1898835,-121.2821122,1152.386,-56.28,-4.27,-7.35,6.615,10.226,1.08,184.34335,0.68978,3,12
2018-07-31T21:58:07.60Z,38.1897842,-121.2821199,1153.950,-56.00,-3.64,-7.42,6.500,9.954,1.01,183.71663,0.65739,3,12
