time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-30T22:22:14.00Z,38.1930479,-121.3170727,1639.512,32.99,-53.52,5.11,1630.182,695.044,77.27,0.00000,100.12898,3,4
2018-07-30T22:22:14.20Z,38.1931985,-121.3169205,1617.051,34.60,-49.79,4.28,845.599,470.065,32.72,0.00000,52.75341,3,4
2018-07-30T22:22:14.80Z,38.1964432,-121.3178072,-928.492,43.70,-29.17,6.18,163.035,386.853,2.44,326.27892,4.08014,3,7
2018-07-30T22:22:15.00Z,38.1954549,-121.3184441,-274.948,43.19,-28.27,2.32,127.619,357.943,1.85,326.79961,3.03505,3,7
2018-07-30T22:22:15.20Z,38.1945145,-121.3185258,484.471,42.71,-28.16,-1.98,117.341,293.674,1.47,326.60720,2.83247,3,7
2018-07-30T22:22:15.40Z,38.1940422,-121.3185654,880.598,42.67,-27.80,-3.73,104.264,239.016,1.28,326.91413,2.72098,3,7
2018-07-30T22:22:15.60Z,38.1938164,-121.3186132,1107.008,42.75,-27.31,-4.64,92.133,195.942,1.12,327.43567,2.64469,3,7
2018-07-30T22:22:15.80Z,38.1936694,-121.3188251,1240.090,43.40,-25.44,-5.26,70.162,159.933,0.98,329.62555,1.67460,3,7
2018-07-30T22:22:16.00Z,38.1936277,-121.3189366,1325.847,43.79,-24.46,-5.66,56.249,132.432,0.96,330.81178,1.45750,3,7
2018-07-30T22:22:16.20Z,38.1937931,-121.3190471,1110.055,44.24,-23.50,-4.69,77.422,188.195,0.89,332.02141,1.16951,3,9
2018-07-30T22:22:16.60Z,38.1940551,-121.3191309,862.452,44.91,-22.42,-5.27,92.944,231.348,0.67,333.47676,0.81282,3,13
2018-07-30T22:22:23.60Z,38.1977544,-121.3203145,69.189,50.63,-8.18,-0.27,197.844,430.171,0.91,350.82776,0.57267,3,16
2018-07-30T22:22:23.80Z,38.1980493,-121.3203640,264.360,50.70,-7.28,-0.92,208.903,443.764,0.96,351.83082,0.58400,3,16
2018-07-30T22:22:24.00Z,38.1981788,-121.3204542,215.323,50.72,-7.32,-1.25,185.315,397.174,0.92,351.78425,0.66504,3,16
2018-07-30T22:22:24.20Z,38.1982216,-121.3204751,203.069,51.05,-6.72,-1.34,151.999,331.677,0.79,352.50486,0.63636,3,16
2018-07-30T22:22:24.40Z,38.1983205,-121.3205163,216.047,50.81,-6.38,-1.80,130.629,291.897,0.71,352.83954,0.62259,3,16
2018-07-30T22:22:24.60Z,38.1984196,-121.3205800,234.029,50.90,-5.77,-2.55,115.428,266.444,0.69,353.52848,0.63962,3,16
2018-07-30T22:22:24.80Z,38.1984831,-121.3206025,288.440,51.03,-5.36,-2.64,104.796,247.527,0.71,354.00391,0.61472,3,16
2018-07-30T22:22:25.00Z,38.1985500,-121.3206286,333.855,50.85,-5.14,-2.69,97.450,232.568,0.74,354.23348,0.63817,3,16
