time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-30T23:09:35.60Z,38.1994184,-121.2638196,1060.464,-14.85,-52.66,-6.56,63.869,101.086,3.98,254.25182,4.45247,3,4
2018-07-30T23:09:35.80Z,38.1993788,-121.2638910,1059.962,-15.05,-52.77,-6.09,72.023,74.448,3.89,254.07788,4.46506,3,4
2018-07-30T23:09:36.00Z,38.1993643,-121.2640013,1059.286,-14.50,-52.77,-5.68,57.982,69.831,2.90,254.63347,3.46368,3,4
2018-07-30T23:09:36.20Z,38.1993704,-121.2641275,1059.135,-14.15,-52.75,-5.63,38.444,50.927,2.14,254.98088,2.58968,3,8
2018-07-30T23:09:36.40Z,38.1993669,-121.2642588,1058.547,-13.92,-52.70,-5.58,32.861,46.139,2.01,255.20256,2.47834,3,8
2018-07-30T23:09:36.60Z,38.1993508,-121.2643918,1059.496,-13.76,-52.66,-5.42,29.011,42.449,1.93,255.35058,2.40864,3,8
2018-07-30T23:09:36.80Z,38.1993284,-121.2645181,1060.654,-13.73,-52.69,-5.35,26.106,39.828,1.90,255.39878,2.36932,3,7
2018-07-30T23:09:37.00Z,38.1993012,-121.2646476,1061.064,-13.40,-52.64,-5.39,24.068,37.628,1.66,255.71627,2.39864,3,4
2018-07-30T23:09:37.20Z,38.1992815,-121.2647789,1063.072,-13.26,-53.09,-5.14,21.820,35.566,1.52,255.97860,1.97906,3,5
2018-07-30T23:09:37.40Z,38.1992549,-121.2649065,1065.204,-13.51,-53.48,-5.05,19.669,33.338,1.19,255.82851,1.47860,3,6
2018-07-30T23:09:37.60Z,38.1992238,-121.2650320,1066.644,-13.77,-53.50,-4.91,18.054,31.496,1.01,255.56881,1.23505,3,6
2018-07-30T23:09:37.80Z,38.1991951,-121.2651530,1068.176,-13.67,-53.72,-4.84,16.642,29.759,0.94,255.72198,1.16370,3,8
2018-07-30T23:09:38.00Z,38.1991649,-121.2652772,1069.674,-13.71,-53.81,-4.88,15.482,28.225,0.95,255.70571,1.11663,3,8
2018-07-30T23:09:38.20Z,38.1991382,-121.2653991,1071.100,-13.38,-53.75,-5.13,14.330,26.392,0.93,256.02115,1.02837,3,10
2018-07-30T23:09:38.40Z,38.1991091,-121.2655240,1071.695,-13.29,-53.79,-5.00,13.339,24.774,0.89,256.11846,0.97072,3,10
2018-07-30T23:09:38.60Z,38.1990818,-121.2656476,1071.481,-13.15,-53.89,-4.80,12.447,23.191,0.88,256.28631,0.86087,3,11
2018-07-30T23:09:38.80Z,38.1990518,-121.2657744,1069.786,-13.17,-53.75,-4.71,11.693,21.399,0.84,256.22929,0.84738,3,12
2018-07-30T23:09:39.00Z,38.1990183,-121.2659019,1068.116,-13.19,-53.83,-4.93,11.036,19.784,0.81,256.23112,0.82424,3,12
2018-07-30T23:09:39.20Z,38.1989872,-121.2660292,1067.702,-13.18,-53.96,-4.95,10.488,18.472,0.78,256.27516,0.84023,3,12
2018-07-30T23:09:39.40Z,38.1989590,-121.2661548,1067.325,-12.96,-54.08,-4.91,10.017,17.377,0.73,256.51794,0.83709,3,12
2018-07-30T23:09:39.60Z,38.1989307,-121.2662772,1067.285,-12.79,-53.99,-4.79,9.597,16.430,0.71,256.66973,0.82042,3,12
2018-07-30T23:09:39.80Z,38.1989038,-121.2664007,1067.723,-12.59,-54.04,-4.59,9.183,15.481,0.69,256.88159,0.78757,3,12
2018-07-30T23:09:40.00Z,38.1988774,-121.2665249,1068.475,-12.72,-54.13,-4.57,8.841,14.775,0.78,256.77857,0.80102,3,12
2018-07-30T23:09:40.20Z,38.1988523,-121.2666501,1069.245,-12.81,-54.34,-4.55,8.555,14.213,0.79,256.73915,0.83039,3,13
2018-07-30T23:09:40.40Z,38.1988274,-121.2667750,1070.011,-12.59,-54.29,-4.61,8.313,13.740,0.79,256.94688,0.87928,3,13
2018-07-30T23:09:40.60Z,38.1988030,-121.2669004,1071.033,-12.53,-54.21,-4.66,8.099,13.310,0.80,256.98912,0.86002,3,13
2018-07-30T23:09:40.80Z,38.1987794,-121.2670262,1072.110,-12.40,-54.32,-4.45,7.902,12.926,0.80,257.13946,0.84383,3,13
2018-07-30T23:09:41.00Z,38.1987563,-121.2671521,1073.098,-12.29,-54.43,-4.41,7.721,12.571,0.78,257.27470,0.85919,3,13
2018-07-30T23:09:41.20Z,38.1987326,-121.2672781,1074.116,-12.05,-54.43,-4.29,7.552,12.243,0.77,257.51893,0.85593,3,13
