time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-07-31T17:42:07.40Z,38.2010100,-121.2720412,1970.162,2.16,-57.42,3.14,611.498,2069.847,5.14,272.15289,7.14932,3,5
2018-07-31T17:42:07.60Z,38.2006831,-121.2719360,1868.469,1.92,-57.13,2.92,301.493,1035.775,2.54,271.92631,4.49406,3,5
2018-07-31T17:42:07.80Z,38.2006210,-121.2721248,1844.617,2.06,-57.53,2.51,242.272,815.843,1.81,272.05548,3.40681,3,5
2018-07-31T17:42:08.00Z,38.2000790,-121.2725503,1484.792,2.14,-57.59,1.80,176.464,491.257,1.46,272.13259,2.95479,3,7
2018-07-31T17:42:08.20Z,38.1997889,-121.2730097,1186.476,-0.36,-57.47,0.66,121.825,290.523,1.09,269.64409,2.30932,3,6
2018-07-31T17:42:08.40Z,38.1996967,-121.2733578,1038.955,-1.40,-57.66,-0.14,86.058,160.343,0.81,268.60438,1.80457,3,8
2018-07-31T17:42:08.60Z,38.1996609,-121.2735677,988.977,-1.73,-57.51,-1.15,69.292,103.502,0.62,268.27966,1.83709,3,8
2018-07-31T17:42:08.80Z,38.1996492,-121.2737259,968.732,-2.14,-57.44,-1.67,58.342,72.801,0.59,267.86534,1.78854,3,9
2018-07-31T17:42:09.00Z,38.1996371,-121.2738699,958.325,-2.27,-57.57,-2.39,50.215,53.890,0.54,267.74669,1.66784,3,9
2018-07-31T17:42:09.20Z,38.1996305,-121.2740144,951.918,-2.03,-57.50,-2.76,43.051,40.633,0.53,267.97538,1.58911,3,10
2018-07-31T17:42:09.40Z,38.1996367,-121.2741523,949.603,-2.99,-57.48,-3.31,35.513,30.974,0.59,267.02381,1.31861,3,11
2018-07-31T17:42:09.60Z,38.1996607,-121.2742908,951.239,-3.73,-57.32,-3.66,28.437,23.437,0.41,266.28137,1.15704,3,11
2018-07-31T17:42:09.80Z,38.1996693,-121.2744253,949.488,-4.11,-57.22,-4.30,22.771,18.196,0.35,265.89130,1.00342,3,11
2018-07-31T17:42:10.00Z,38.1996846,-121.2745592,949.680,-4.63,-57.06,-4.61,18.414,14.583,0.36,265.35965,0.84306,3,11
2018-07-31T17:42:10.20Z,38.1996921,-121.2746906,950.060,-5.10,-56.94,-4.87,15.101,11.888,0.34,264.88167,0.70183,3,11
2018-07-31T17:42:10.40Z,38.1996943,-121.2748216,950.559,-5.59,-56.77,-5.32,12.532,9.853,0.31,264.38040,0.58653,3,11
2018-07-31T17:42:10.60Z,38.1996914,-121.2749533,951.346,-5.89,-56.55,-5.65,10.511,8.229,0.30,264.05286,0.55789,3,11
2018-07-31T17:42:10.80Z,38.1996862,-121.2750843,952.071,-6.32,-56.54,-5.96,9.090,7.071,0.30,263.61989,0.55421,3,11
2018-07-31T17:42:11.00Z,38.1996774,-121.2752155,952.708,-6.83,-56.31,-6.31,8.567,6.678,0.30,263.08497,0.52897,3,13
2018-07-31T17:42:11.20Z,38.1996681,-121.2753439,953.992,-7.43,-56.11,-6.65,8.113,6.341,0.29,262.46101,0.52149,3,13
2018-07-31T17:42:11.40Z,38.1996573,-121.2754716,955.678,-7.69,-55.85,-6.77,7.741,6.126,0.30,262.16048,0.47764,3,13
2018-07-31T17:42:11.60Z,38.1996465,-121.2755993,957.419,-8.10,-55.65,-7.06,7.376,5.931,0.30,261.71460,0.46841,3,13
2018-07-31T17:42:11.80Z,38.1996349,-121.2757266,959.058,-8.40,-55.46,-7.25,7.064,5.769,0.30,261.39206,0.46762,3,13
2018-07-31T17:42:12.00Z,38.1996234,-121.2758535,960.681,-8.88,-55.19,-7.49,6.760,5.601,0.30,260.86365,0.45910,3,13
2018-07-31T17:42:12.20Z,38.1996114,-121.2759787,962.371,-9.13,-54.97,-7.67,6.473,5.449,0.29,260.56528,0.43808,3,13
2018-07-31T17:42:12.40Z,38.1995981,-121.2761037,964.144,-9.49,-54.71,-7.87,6.216,5.305,0.29,260.16103,0.42886,3,13
2018-07-31T17:42:12.60Z,38.1995836,-121.2762278,965.996,-9.98,-54.36,-8.21,6.005,5.178,0.29,259.59752,0.43339,3,13
2018-07-31T17:42:12.80Z,38.1995680,-121.2763508,967.961,-10.29,-54.13,-8.44,5.813,5.054,0.29,259.23752,0.43174,3,13
2018-07-31T17:42:13.00Z,38.1995508,-121.2764742,969.719,-10.75,-53.81,-8.59,5.633,4.940,0.29,258.70670,0.43357,3,13
2018-07-31T17:42:13.20Z,38.1995332,-121.2765973,971.611,-11.20,-53.55,-8.80,5.456,4.813,0.28,258.18841,0.43152,3,13
2018-07-31T17:42:13.40Z,38.1995135,-121.2767197,973.496,-11.41,-53.24,-8.91,5.302,4.700,0.28,257.90451,0.43266,3,13
2018-07-31T17:42:13.60Z,38.1994915,-121.2768411,975.424,-11.94,-52.96,-9.04,5.180,4.615,0.31,257.29303,0.45652,3,13
2018-07-31T17:42:13.80Z,38.1994692,-121.2769616,977.278,-12.18,-52.61,-9.03,5.069,4.546,0.32,256.96694,0.46547,3,13
2018-07-31T17:42:14.00Z,38.1994468,-121.2770812,979.224,-12.54,-52.33,-9.12,4.969,4.493,0.32,256.52601,0.45457,3,13
2018-07-31T17:42:14.20Z,38.1994239,-121.2772003,981.241,-12.92,-52.05,-9.22,4.875,4.449,0.33,256.05570,0.46251,3,13
2018-07-31T17:42:14.40Z,38.1994004,-121.2773186,983.283,-13.41,-51.74,-9.34,4.785,4.402,0.33,255.47406,0.46086,3,13
2018-07-31T17:42:14.60Z,38.1993766,-121.2774358,985.313,-13.67,-51.38,-9.33,4.695,4.347,0.32,255.10255,0.45956,3,13
2018-07-31T17:42:14.80Z,38.1993526,-121.2775525,987.316,-13.99,-51.09,-9.37,4.610,4.294,0.32,254.68830,0.47777,3,13
2018-07-31T17:42:15.00Z,38.1993276,-121.2776685,989.259,-14.34,-50.77,-9.44,4.529,4.240,0.32,254.22167,0.47515,3,13
2018-07-31T17:42:15.20Z,38.1993026,-121.2777841,991.341,-14.63,-50.46,-9.51,4.450,4.191,0.32,253.83539,0.46794,3,13
2018-07-31T17:42:15.40Z,38.1992771,-121.2778987,993.350,-15.04,-49.99,-9.50,4.377,4.151,0.33,253.25859,0.47023,3,13
2018-07-31T17:42:15.60Z,38.1992511,-121.2780126,995.393,-15.33,-49.84,-9.53,4.308,4.121,0.34,252.89916,0.46819,3,13
2018-07-31T17:42:15.80Z,38.1992243,-121.2781262,997.515,-15.79,-49.48,-9.51,4.245,4.096,0.33,252.29950,0.44097,3,13
2018-07-31T17:42:16.00Z,38.1991965,-121.2782389,999.557,-16.09,-49.20,-9.53,4.183,4.065,0.32,251.89392,0.43911,3,13
2018-07-31T17:42:16.20Z,38.1991674,-121.2783508,1001.528,-16.71,-48.81,-9.52,4.126,4.039,0.33,251.10333,0.45972,3,13
2018-07-31T17:42:16.40Z,38.1991373,-121.2784624,1003.458,-17.15,-48.68,-9.43,4.075,4.010,0.33,250.59279,0.45995,3,13
2018-07-31T17:42:16.60Z,38.1991072,-121.2785731,1005.406,-17.43,-48.10,-9.14,4.020,3.948,0.35,250.07798,0.50258,3,13
2018-07-31T17:42:16.80Z,38.1990770,-121.2786825,1007.401,-17.55,-47.85,-9.07,3.973,3.902,0.35,249.86129,0.53998,3,13
2018-07-31T17:42:17.00Z,38.1990466,-121.2787914,1009.407,-17.72,-47.59,-8.93,3.930,3.851,0.36,249.57530,0.53839,3,13
2018-07-31T17:42:17.20Z,38.1990145,-121.2788997,1011.348,-18.09,-47.30,-9.02,3.899,3.829,0.35,249.06924,0.54224,3,13
2018-07-31T17:42:17.40Z,38.1989818,-121.2790074,1013.277,-18.55,-46.89,-8.84,3.870,3.807,0.35,248.41221,0.54018,3,13
2018-07-31T17:42:17.60Z,38.1989484,-121.2791144,1015.144,-18.90,-46.66,-8.69,3.840,3.785,0.35,247.94345,0.52901,3,13
2018-07-31T17:42:17.80Z,38.1989146,-121.2792207,1017.063,-19.15,-46.38,-8.61,3.813,3.765,0.35,247.57078,0.53034,3,13
2018-07-31T17:42:18.00Z,38.1988804,-121.2793264,1018.950,-19.53,-46.11,-8.52,3.789,3.748,0.36,247.04175,0.59547,3,13
2018-07-31T17:42:18.20Z,38.1988455,-121.2794317,1020.748,-19.78,-45.78,-8.32,3.769,3.736,0.37,246.63137,0.61316,3,13
2018-07-31T17:42:18.40Z,38.1988098,-121.2795362,1022.489,-20.09,-45.61,-8.27,3.751,3.729,0.40,246.22368,0.62284,3,13
2018-07-31T17:42:18.60Z,38.1987737,-121.2796403,1024.250,-20.36,-45.28,-8.07,3.733,3.721,0.40,245.79217,0.64081,3,13
2018-07-31T17:42:18.80Z,38.1987376,-121.2797436,1026.008,-20.61,-44.99,-7.97,3.716,3.715,0.40,245.38939,0.64940,3,13
2018-07-31T17:42:19.00Z,38.1987007,-121.2798462,1027.787,-21.00,-44.75,-7.87,3.698,3.707,0.39,244.86206,0.64789,3,13
2018-07-31T17:42:19.20Z,38.1986632,-121.2799482,1029.516,-21.38,-44.44,-7.81,3.679,3.698,0.39,244.30919,0.65636,3,13
2018-07-31T17:42:19.40Z,38.1986245,-121.2800494,1031.174,-21.63,-44.17,-7.74,3.659,3.688,0.38,243.90209,0.67750,3,13
2018-07-31T17:42:19.60Z,38.1985852,-121.2801499,1032.739,-21.98,-43.97,-7.53,3.640,3.677,0.39,243.44446,0.68291,3,13
2018-07-31T17:42:19.80Z,38.1985456,-121.2802497,1034.256,-22.32,-43.59,-7.28,3.618,3.666,0.38,242.88575,0.67201,3,13
2018-07-31T17:42:20.00Z,38.1985052,-121.2803488,1035.759,-22.70,-43.39,-7.14,3.597,3.657,0.38,242.38591,0.68069,3,13
2018-07-31T17:42:20.20Z,38.1984642,-121.2804477,1037.238,-22.94,-43.15,-6.90,3.574,3.643,0.37,242.00250,0.65785,3,13
2018-07-31T17:42:20.40Z,38.1984231,-121.2805459,1038.752,-23.30,-42.87,-6.84,3.552,3.633,0.38,241.47380,0.65381,3,13
2018-07-31T17:42:20.60Z,38.1983813,-121.2806436,1040.218,-23.61,-42.68,-6.60,3.527,3.623,0.38,241.05312,0.60524,3,13
2018-07-31T17:42:20.80Z,38.1983392,-121.2807408,1041.667,-23.94,-42.42,-6.40,3.503,3.619,0.39,240.56216,0.60576,3,13
2018-07-31T17:42:21.00Z,38.1982962,-121.2808373,1043.016,-24.22,-42.16,-6.23,3.479,3.616,0.43,240.12375,0.61033,3,13
2018-07-31T17:42:21.20Z,38.1982521,-121.2809333,1044.248,-24.69,-41.94,-6.06,3.457,3.616,0.44,239.51472,0.64534,3,13
2018-07-31T17:42:21.40Z,38.1982082,-121.2810289,1045.573,-24.93,-41.80,-5.93,3.437,3.617,0.50,239.18700,0.65475,3,13
2018-07-31T17:42:21.60Z,38.1981636,-121.2811242,1046.819,-25.16,-41.56,-5.69,3.418,3.617,0.50,238.80714,0.71351,3,13
2018-07-31T17:42:21.80Z,38.1981184,-121.2812190,1048.044,-25.59,-41.35,-5.58,3.401,3.616,0.50,238.25060,0.70433,3,13
2018-07-31T17:42:22.00Z,38.1980726,-121.2813134,1049.244,-25.76,-41.11,-5.37,3.386,3.617,0.50,237.92851,0.72909,3,13
2018-07-31T17:42:22.20Z,38.1980267,-121.2814073,1050.454,-26.00,-41.00,-5.21,3.372,3.618,0.50,237.62457,0.73742,3,13
2018-07-31T17:42:22.40Z,38.1979799,-121.2815009,1051.611,-26.44,-40.76,-5.11,3.360,3.621,0.51,237.03103,0.74523,3,13
2018-07-31T17:42:22.60Z,38.1979327,-121.2815942,1052.768,-26.68,-40.66,-5.00,3.348,3.623,0.50,236.72858,0.73522,3,13
2018-07-31T17:42:22.80Z,38.1978843,-121.2816869,1053.810,-27.09,-40.40,-4.85,3.336,3.624,0.53,236.15191,0.73863,3,13
2018-07-31T17:42:23.00Z,38.1978354,-121.2817792,1054.788,-27.23,-40.30,-4.65,3.326,3.625,0.53,235.95427,0.73511,3,13
2018-07-31T17:42:23.20Z,38.1977863,-121.2818715,1055.813,-27.49,-40.19,-4.53,3.317,3.628,0.63,235.63236,0.73429,3,13
2018-07-31T17:42:23.40Z,38.1977356,-121.2819629,1056.684,-28.00,-39.93,-4.52,3.311,3.631,0.63,234.95869,0.74254,3,13
2018-07-31T17:42:23.60Z,38.1976844,-121.2820539,1057.560,-28.53,-39.82,-4.28,3.304,3.633,0.63,234.38159,0.72304,3,13
2018-07-31T17:42:23.80Z,38.1976325,-121.2821443,1058.383,-28.67,-39.49,-4.13,3.297,3.635,0.62,234.02471,0.71638,3,13
2018-07-31T17:42:24.00Z,38.1975803,-121.2822341,1059.225,-28.97,-39.31,-4.01,3.292,3.636,0.60,233.61098,0.73955,3,13
2018-07-31T17:42:24.20Z,38.1975282,-121.2823238,1060.077,-29.19,-39.11,-3.73,3.285,3.637,0.59,233.26665,0.74685,3,13
2018-07-31T17:42:24.40Z,38.1974753,-121.2824133,1060.911,-29.65,-39.01,-3.71,3.276,3.628,0.58,232.76140,0.71432,3,13
2018-07-31T17:42:24.60Z,38.1974209,-121.2825026,1061.710,-30.25,-38.97,-3.68,3.266,3.605,0.63,232.17991,0.72570,3,13
2018-07-31T17:42:24.80Z,38.1973665,-121.2825914,1062.571,-30.48,-38.51,-3.57,3.259,3.590,0.63,231.63725,0.87635,3,13
2018-07-31T17:42:25.00Z,38.1973125,-121.2826801,1063.332,-30.56,-38.78,-3.05,3.262,3.593,0.80,231.75557,0.90642,3,13
2018-07-31T17:42:25.20Z,38.1972573,-121.2827682,1063.904,-30.92,-38.52,-3.00,3.262,3.601,0.82,231.25175,0.93936,3,13
2018-07-31T17:42:25.40Z,38.1972024,-121.2828562,1064.592,-31.07,-38.32,-3.07,3.261,3.607,0.85,230.95832,0.82446,3,13
2018-07-31T17:42:25.60Z,38.1971449,-121.2829452,1065.250,-32.01,-39.51,-3.70,3.258,3.614,1.07,230.98045,0.74657,3,13
2018-07-31T17:42:25.80Z,38.1970885,-121.2830335,1066.002,-32.03,-38.27,-2.99,3.256,3.618,1.08,230.07350,0.68252,3,13
