time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-09-07T20:36:08.20Z,37.7138216,-121.3843529,1167.412,-32.48,35.01,-1.35,205.072,211.304,13.98,132.85599,13.73804,3,5
2018-09-07T20:36:08.40Z,37.7138275,-121.3842541,1156.090,-32.62,35.10,-1.57,115.101,104.216,7.92,132.90117,7.38156,3,5
2018-09-07T20:36:09.20Z,37.7140342,-121.3840381,1122.558,-34.71,34.48,-5.12,43.780,46.322,2.78,135.18474,2.30134,3,7
2018-09-07T20:36:09.40Z,37.7140166,-121.3839855,1124.871,-35.19,34.45,-5.55,36.415,39.640,2.23,135.60730,1.92324,3,7
2018-09-07T20:36:09.60Z,37.7139759,-121.3839194,1126.210,-35.54,34.41,-5.77,31.688,35.158,1.93,135.92326,1.70165,3,7
2018-09-07T20:36:09.80Z,37.7139239,-121.3838522,1128.488,-35.62,34.48,-5.90,28.364,31.744,1.76,135.92608,1.54834,3,7
2018-09-07T20:36:10.00Z,37.7138837,-121.3837930,1131.899,-35.57,34.26,-6.04,25.622,28.992,1.65,136.07588,1.44389,3,7
2018-09-07T20:36:10.20Z,37.7138364,-121.3837269,1136.248,-35.46,34.19,-6.09,23.723,26.879,1.62,136.04687,1.46125,3,7
2018-09-07T20:36:10.40Z,37.7137660,-121.3836463,1140.310,-35.07,34.34,-6.01,21.647,24.637,1.64,135.60117,1.56792,3,10
2018-09-07T20:36:10.60Z,37.7137068,-121.3835720,1144.910,-35.67,34.33,-6.00,20.271,22.967,1.60,136.08989,1.50506,3,8
2018-09-07T20:36:10.80Z,37.7136428,-121.3834874,1147.150,-35.81,34.30,-5.53,18.808,21.043,1.35,136.23702,1.38827,3,8
2018-09-07T20:36:11.00Z,37.7135672,-121.3833916,1148.724,-36.08,34.59,-5.48,17.119,19.273,1.09,136.20844,1.12303,3,9
2018-09-07T20:36:11.20Z,37.7134924,-121.3833023,1148.620,-35.95,34.38,-5.47,15.634,17.620,0.97,136.28074,1.04465,3,11
2018-09-07T20:36:11.40Z,37.7134326,-121.3832234,1149.046,-35.91,34.47,-5.33,14.423,16.371,0.97,136.17413,0.91895,3,11
2018-09-07T20:36:11.60Z,37.7133635,-121.3831427,1149.735,-35.87,34.32,-5.71,13.635,15.383,1.02,136.26564,1.06502,3,11
2018-09-07T20:36:11.80Z,37.7132927,-121.3830610,1150.587,-35.82,34.27,-6.13,12.961,14.525,1.01,136.26835,1.05396,3,11
2018-09-07T20:36:12.00Z,37.7132172,-121.3829768,1150.607,-35.75,34.46,-6.04,12.318,13.761,0.99,136.05347,0.91930,3,12
2018-09-07T20:36:12.20Z,37.7131449,-121.3828939,1150.598,-35.87,34.36,-6.04,11.773,13.116,0.98,136.23319,0.91757,3,11
2018-09-07T20:36:12.40Z,37.7130724,-121.3828062,1150.651,-35.43,34.27,-6.54,11.009,12.529,0.93,135.95288,0.90865,3,13
2018-09-07T20:36:12.60Z,37.7129988,-121.3827166,1150.476,-35.85,34.32,-6.00,10.329,12.011,0.92,136.24662,0.88630,3,13
2018-09-07T20:36:12.80Z,37.7129266,-121.3826313,1150.372,-36.19,34.43,-5.80,9.682,11.521,0.91,136.42810,0.85127,3,15
2018-09-07T20:36:13.00Z,37.7128557,-121.3825496,1150.380,-36.11,34.48,-5.70,9.164,11.082,0.89,136.32103,0.82489,3,15
2018-09-07T20:36:13.20Z,37.7127855,-121.3824674,1150.480,-36.23,34.52,-5.72,8.734,10.689,0.85,136.38439,0.80488,3,15
2018-09-07T20:36:13.40Z,37.7127159,-121.3823872,1150.719,-36.13,34.29,-5.72,8.361,10.351,0.87,136.49960,0.76809,3,15
2018-09-07T20:36:13.60Z,37.7126478,-121.3823086,1151.210,-36.28,34.32,-5.77,8.043,10.049,0.88,136.59466,0.76243,3,15
2018-09-07T20:36:13.80Z,37.7125792,-121.3822304,1151.528,-36.11,34.32,-5.74,7.773,9.765,0.89,136.45435,0.78582,3,15
2018-09-07T20:36:14.00Z,37.7125106,-121.3821521,1152.114,-36.07,34.13,-5.81,7.540,9.524,0.92,136.58586,0.78950,3,15
2018-09-07T20:36:14.20Z,37.7124435,-121.3820746,1152.724,-35.94,34.23,-5.78,7.329,9.302,0.90,136.40124,0.79644,3,15
2018-09-07T20:36:14.40Z,37.7123775,-121.3819982,1153.465,-35.85,34.11,-5.84,7.141,9.095,0.89,136.42639,0.79352,3,15
2018-09-07T20:36:14.60Z,37.7123110,-121.3819211,1154.232,-36.05,34.07,-5.73,6.971,8.904,0.90,136.61646,0.79023,3,15
2018-09-07T20:36:14.80Z,37.7122450,-121.3818431,1155.092,-35.88,33.89,-5.77,6.816,8.727,0.90,136.63577,0.79466,3,15
2018-09-07T20:36:15.00Z,37.7121797,-121.3817658,1156.067,-35.83,33.92,-5.92,6.675,8.570,0.92,136.56622,0.80282,3,15
2018-09-07T20:36:15.20Z,37.7121143,-121.3816873,1157.117,-35.91,33.87,-5.86,6.544,8.421,0.92,136.67905,0.79590,3,15
2018-09-07T20:36:15.40Z,37.7120486,-121.3816083,1158.066,-36.09,33.91,-5.66,6.432,8.288,0.95,136.78690,0.82526,3,15
2018-09-07T20:36:15.60Z,37.7119825,-121.3815305,1158.968,-36.03,33.89,-5.84,6.317,8.160,0.94,136.74844,0.82552,3,16
2018-09-07T20:36:15.80Z,37.7119164,-121.3814532,1159.975,-36.04,33.80,-5.73,6.213,8.045,0.96,136.83627,0.85739,3,16
2018-09-07T20:36:16.00Z,37.7118509,-121.3813764,1161.046,-35.85,33.61,-5.98,6.114,7.933,0.97,136.84414,0.85671,3,16
2018-09-07T20:36:16.20Z,37.7117850,-121.3812996,1161.948,-35.88,33.73,-5.94,6.025,7.835,1.07,136.76407,0.86349,3,16
2018-09-07T20:36:16.40Z,37.7117184,-121.3812225,1162.806,-36.00,33.70,-5.84,5.941,7.740,1.08,136.89082,0.85660,3,16
2018-09-07T20:36:16.60Z,37.7116520,-121.3811454,1163.578,-35.90,33.73,-5.75,5.862,7.651,1.08,136.78535,0.86858,3,16
2018-09-07T20:36:16.80Z,37.7115865,-121.3810683,1164.531,-35.77,33.57,-5.85,5.787,7.567,1.03,136.82024,0.88244,3,16
2018-09-07T20:36:17.00Z,37.7115203,-121.3809912,1165.306,-35.99,33.63,-5.65,5.715,7.485,1.02,136.94782,0.86673,3,16
2018-09-07T20:36:17.20Z,37.7114543,-121.3809145,1166.082,-35.92,33.55,-5.60,5.647,7.406,1.02,136.95187,0.85476,3,16
2018-09-07T20:36:17.40Z,37.7113883,-121.3808380,1166.889,-35.96,33.47,-5.59,5.582,7.330,1.02,137.05502,0.84560,3,16
2018-09-07T20:36:17.60Z,37.7113219,-121.3807612,1167.843,-36.20,33.44,-5.54,5.521,7.255,0.97,137.26521,0.83290,3,15
2018-09-07T20:36:17.80Z,37.7112558,-121.3806853,1168.663,-35.92,33.41,-5.44,5.462,7.183,0.96,137.07037,0.85996,3,15
2018-09-07T20:36:18.00Z,37.7111894,-121.3806093,1169.516,-36.16,33.33,-5.40,5.405,7.109,0.94,137.33023,0.84400,3,15
2018-09-07T20:36:18.20Z,37.7111232,-121.3805336,1170.334,-36.06,33.32,-5.35,5.346,7.033,0.92,137.26278,0.85579,3,16
2018-09-07T20:36:18.40Z,37.7110575,-121.3804580,1171.188,-36.00,33.23,-5.36,5.289,6.959,0.92,137.29432,0.85244,3,16
2018-09-07T20:36:18.60Z,37.7109920,-121.3803824,1172.126,-35.90,33.09,-5.48,5.232,6.884,0.89,137.33453,0.84928,3,16
2018-09-07T20:36:18.80Z,37.7109270,-121.3803073,1173.266,-35.76,32.94,-5.62,5.176,6.815,0.88,137.35204,0.83935,3,16
2018-09-07T20:36:19.00Z,37.7108633,-121.3802333,1174.484,-35.26,32.76,-5.95,5.122,6.749,0.86,137.10086,0.85608,3,16
2018-09-07T20:36:19.20Z,37.7107992,-121.3801592,1175.785,-35.53,32.76,-5.93,5.075,6.690,1.02,137.32049,0.88259,3,16
2018-09-07T20:36:19.40Z,37.7107351,-121.3800855,1176.965,-35.71,32.92,-6.06,5.033,6.637,1.11,137.32699,0.88961,3,16
2018-09-07T20:36:19.60Z,37.7106707,-121.3800115,1178.109,-35.67,32.80,-6.01,4.989,6.583,1.04,137.39751,0.87314,3,16
2018-09-07T20:36:19.80Z,37.7106055,-121.3799372,1179.122,-36.17,33.02,-5.64,4.949,6.534,1.09,137.60145,0.88360,3,16
2018-09-07T20:36:20.00Z,37.7105400,-121.3798628,1180.069,-36.26,33.03,-5.53,4.909,6.486,1.03,137.67354,0.86566,3,16
2018-09-07T20:36:20.20Z,37.7104743,-121.3797885,1181.079,-36.45,33.00,-5.63,4.866,6.433,0.94,137.83998,0.82546,3,16
2018-09-07T20:36:20.40Z,37.7104087,-121.3797139,1182.150,-36.16,33.00,-5.55,4.821,6.377,0.91,137.61135,0.79109,3,16
2018-09-07T20:36:20.60Z,37.7103433,-121.3796392,1183.144,-36.20,32.91,-5.41,4.777,6.325,0.92,137.72978,0.84165,3,16
2018-09-07T20:36:20.80Z,37.7102772,-121.3795644,1184.068,-36.70,33.16,-5.30,4.737,6.274,0.92,137.90838,0.86127,3,16
2018-09-07T20:36:21.00Z,37.7102110,-121.3794893,1184.845,-36.54,33.09,-5.21,4.694,6.219,0.95,137.83631,0.79975,3,16
2018-09-07T20:36:21.20Z,37.7101455,-121.3794145,1185.756,-36.19,32.84,-5.24,4.641,6.138,0.91,137.77401,0.78965,3,16
2018-09-07T20:36:21.40Z,37.7100799,-121.3793401,1186.780,-36.09,32.96,-5.23,4.574,6.040,0.80,137.59626,0.72392,3,16
2018-09-07T20:36:21.60Z,37.7100147,-121.3792656,1187.509,-36.30,32.95,-5.21,4.507,5.944,0.76,137.76642,0.65514,3,16
2018-09-07T20:36:21.80Z,37.7099493,-121.3791908,1188.288,-36.54,32.96,-5.04,4.448,5.864,0.76,137.94216,0.60637,3,16
2018-09-07T20:36:22.00Z,37.7098835,-121.3791157,1189.159,-36.41,33.00,-5.02,4.392,5.788,0.72,137.81284,0.62920,3,16
2018-09-07T20:36:22.20Z,37.7098173,-121.3790402,1189.976,-36.51,33.03,-5.17,4.336,5.712,0.72,137.86738,0.62055,3,16
2018-09-07T20:36:22.40Z,37.7097506,-121.3789648,1190.764,-36.57,33.10,-4.91,4.290,5.649,0.72,137.84820,0.68877,3,16
2018-09-07T20:36:22.60Z,37.7096841,-121.3788893,1191.668,-36.47,32.98,-5.10,4.248,5.599,0.75,137.86961,0.68398,3,16
2018-09-07T20:36:22.80Z,37.7096172,-121.3788147,1192.428,-36.51,33.01,-4.92,4.204,5.541,0.75,137.88341,0.65594,3,16
2018-09-07T20:36:23.00Z,37.7095505,-121.3787396,1193.253,-36.63,33.18,-4.98,4.163,5.486,0.76,137.82955,0.65673,3,16
2018-09-07T20:36:23.20Z,37.7094837,-121.3786645,1194.020,-36.62,33.03,-4.91,4.123,5.434,0.75,137.95174,0.66816,3,16
2018-09-07T20:36:23.40Z,37.7094171,-121.3785893,1194.760,-36.48,33.08,-4.89,4.084,5.384,0.75,137.79708,0.66638,3,16
2018-09-07T20:36:23.60Z,37.7093503,-121.3785139,1195.545,-36.76,33.14,-4.81,4.046,5.334,0.75,137.96718,0.65318,3,16
2018-09-07T20:36:23.80Z,37.7092834,-121.3784379,1196.243,-36.73,33.08,-4.68,4.005,5.283,0.72,137.99849,0.62301,3,16
2018-09-07T20:36:24.00Z,37.7092162,-121.3783620,1196.990,-36.88,33.17,-4.66,3.965,5.233,0.72,138.02941,0.61714,3,16
2018-09-07T20:36:24.20Z,37.7091492,-121.3782863,1197.740,-36.91,33.19,-4.63,3.923,5.180,0.69,138.03863,0.59859,3,16
2018-09-07T20:36:24.40Z,37.7090821,-121.3782106,1198.447,-36.79,33.20,-4.48,3.882,5.129,0.68,137.93203,0.59434,3,16
