time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-28T20:40:52.60Z,38.2059530,-121.2844692,1583.983,138.78,-34.33,-83.47,1892.232,1108.365,230.99,346.10475,28.71925,3,4
2018-06-28T20:40:52.80Z,38.2058244,-121.2845991,1582.321,122.94,-36.24,-75.04,1118.977,657.024,118.90,343.57714,19.61463,3,4
2018-06-28T20:40:53.00Z,38.2010862,-121.2855031,1274.097,-0.71,-52.07,-3.00,211.802,131.593,2.48,269.22422,16.00567,3,6
2018-06-28T20:40:53.20Z,38.2008698,-121.2856584,1261.347,-1.62,-52.11,-3.02,142.136,90.163,2.04,268.21995,4.85789,3,6
2018-06-28T20:40:53.40Z,38.2007454,-121.2858056,1255.019,-2.88,-51.52,-3.51,107.255,68.542,1.45,266.80298,4.45103,3,6
2018-06-28T20:40:53.60Z,38.2006818,-121.2859506,1251.681,-2.06,-52.70,-3.43,84.188,53.605,1.19,267.75735,4.05614,3,7
2018-06-28T20:40:53.80Z,38.2006154,-121.2860904,1247.777,-1.17,-53.00,-3.72,70.252,45.566,1.08,268.73430,3.77478,3,7
2018-06-28T20:40:54.00Z,38.2006071,-121.2862150,1247.120,0.02,-52.76,-3.87,68.251,44.032,1.14,270.02271,3.86699,3,5
2018-06-28T20:40:54.20Z,38.2005714,-121.2863441,1245.447,1.60,-51.18,-4.32,58.549,38.776,1.08,271.78770,3.56610,3,6
2018-06-28T20:40:54.40Z,38.2005650,-121.2864727,1245.861,1.96,-51.46,-4.46,52.578,35.488,1.12,272.18542,3.41130,3,6
2018-06-28T20:40:54.60Z,38.2005566,-121.2865994,1246.297,2.05,-53.09,-4.78,47.902,32.875,1.34,272.21270,3.22067,3,6
2018-06-28T20:40:54.80Z,38.2005591,-121.2867192,1247.123,3.62,-52.19,-4.99,44.424,30.937,1.59,273.96258,3.23158,3,6
2018-06-28T20:40:55.00Z,38.2005455,-121.2868349,1247.339,4.47,-51.45,-5.26,40.571,29.181,1.42,274.96524,2.99282,3,7
2018-06-28T20:40:55.20Z,38.2005455,-121.2869494,1248.078,5.88,-50.79,-5.44,37.372,27.611,1.26,276.60780,2.81498,3,7
2018-06-28T20:40:55.40Z,38.2005418,-121.2870635,1248.766,6.96,-50.16,-5.87,34.804,26.260,1.25,277.89716,2.72453,3,8
2018-06-28T20:40:55.60Z,38.2005784,-121.2871732,1251.672,7.66,-50.01,-5.96,31.450,24.747,1.17,278.70582,2.47333,3,9
2018-06-28T20:40:55.80Z,38.2004983,-121.2872906,1246.692,10.67,-49.97,-7.05,22.214,19.976,1.09,282.05662,1.54697,3,9
2018-06-28T20:40:56.00Z,38.2004771,-121.2874044,1246.188,11.75,-49.82,-7.44,17.790,17.704,1.05,283.27053,1.19037,3,11
