time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-28T18:34:23.80Z,38.1815050,-121.2241396,2873.497,43.70,-31.54,-2.55,152.416,175.885,4.17,324.17968,9.40431,3,4
2018-06-28T18:34:24.00Z,38.1815911,-121.2242117,2872.535,41.57,-33.58,-2.58,158.628,129.363,4.62,321.06812,10.29661,3,4
2018-06-28T18:34:24.20Z,38.1816497,-121.2242930,2872.974,42.51,-32.64,-2.76,136.099,119.008,3.28,322.48131,7.70731,3,4
2018-06-28T18:34:24.40Z,38.1817193,-121.2243396,2875.617,43.40,-31.61,-2.21,110.654,99.090,3.00,323.93026,6.53735,3,4
2018-06-28T18:34:24.60Z,38.1817918,-121.2243955,2877.078,43.47,-31.32,-2.96,95.283,84.974,2.83,324.22588,5.78046,3,4
2018-06-28T18:34:24.80Z,38.1818679,-121.2244460,2878.145,42.23,-32.37,-3.84,84.753,74.960,2.73,322.53023,5.33133,3,4
2018-06-28T18:34:25.00Z,38.1819229,-121.2245286,2881.770,41.82,-32.93,-4.16,71.225,64.216,2.56,321.78582,4.63509,3,4
2018-06-28T18:34:25.20Z,38.1819962,-121.2245908,2882.861,41.37,-32.69,-4.48,60.695,55.447,2.05,321.68343,4.24161,3,4
2018-06-28T18:34:25.40Z,38.1820583,-121.2246802,2883.204,40.67,-33.43,-4.20,53.226,49.112,1.80,320.58034,3.53031,3,4
2018-06-28T18:34:25.60Z,38.1821317,-121.2247701,2881.857,40.00,-34.00,-4.58,47.879,44.856,1.68,319.63089,2.86111,3,4
2018-06-28T18:34:25.80Z,38.1822203,-121.2248305,2880.688,40.68,-34.17,-4.59,41.963,40.581,1.71,319.97047,3.06821,3,6
2018-06-28T18:34:26.00Z,38.1822860,-121.2249200,2880.377,39.32,-33.44,-5.33,39.729,38.626,1.62,319.62041,3.16927,3,6
2018-06-28T18:34:26.20Z,38.1823533,-121.2250106,2878.995,39.27,-35.48,-4.73,35.871,36.711,1.60,317.90384,2.61812,3,7
2018-06-28T18:34:26.40Z,38.1824190,-121.2250982,2878.182,38.70,-35.94,-4.75,32.839,34.987,1.30,317.11771,2.35539,3,7
2018-06-28T18:34:26.60Z,38.1824782,-121.2251917,2877.646,38.42,-35.76,-4.58,30.513,33.427,1.10,317.05119,2.19630,3,6
2018-06-28T18:34:26.80Z,38.1825289,-121.2252980,2877.925,37.26,-36.77,-4.78,28.458,32.030,1.17,315.37830,2.06045,3,6
2018-06-28T18:34:27.00Z,38.1825812,-121.2253996,2879.240,37.06,-36.97,-4.82,26.447,30.694,1.13,315.06572,1.99688,3,6
2018-06-28T18:34:27.20Z,38.1826304,-121.2254958,2880.732,36.69,-37.45,-4.13,24.879,29.627,1.21,314.41436,1.92404,3,7
2018-06-28T18:34:27.40Z,38.1826894,-121.2255765,2881.758,36.29,-37.53,-4.53,23.484,28.475,1.18,314.03771,2.07023,3,8
2018-06-28T18:34:27.60Z,38.1827528,-121.2256531,2881.612,35.41,-37.94,-4.55,21.423,27.105,1.02,313.02338,1.66851,3,8
2018-06-28T18:34:27.80Z,38.1828260,-121.2257255,2881.069,35.12,-39.17,-4.34,19.568,26.021,1.03,311.87913,1.62176,3,10
2018-06-28T18:34:28.00Z,38.1828947,-121.2258072,2881.696,34.55,-38.98,-4.40,18.521,25.140,1.02,311.55697,1.69282,3,9
2018-06-28T18:34:28.20Z,38.1829629,-121.2258888,2882.133,35.36,-38.44,-4.48,17.484,24.453,1.04,312.61228,1.67096,3,10
2018-06-28T18:34:28.40Z,38.1830344,-121.2259638,2881.362,34.90,-38.75,-4.79,16.441,23.871,0.98,312.00719,1.56844,3,11
2018-06-28T18:34:28.60Z,38.1831042,-121.2260447,2881.242,34.43,-39.54,-4.66,15.601,23.309,0.95,311.05524,1.55599,3,11
