time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-19T17:37:46.20Z,37.7075143,-121.3795748,1052.384,-39.73,32.77,-4.95,189.070,54.880,7.39,140.48549,3.41996,3,5
2018-08-19T17:37:46.60Z,37.7069641,-121.3792769,1049.240,-40.12,32.68,-4.94,42.469,40.846,2.89,140.83584,1.32277,3,7
2018-08-19T17:37:47.20Z,37.7067005,-121.3790402,1051.209,-39.81,32.68,-4.97,27.025,27.712,1.98,140.62101,0.83043,3,7
2018-08-19T17:37:47.40Z,37.7066303,-121.3789680,1053.036,-39.82,32.60,-5.01,24.257,25.244,1.95,140.69069,0.78064,3,7
2018-08-19T17:37:47.60Z,37.7065626,-121.3788986,1054.368,-39.86,32.77,-5.21,22.197,23.394,1.91,140.57814,0.77164,3,7
2018-08-19T17:37:47.80Z,37.7064926,-121.3788301,1055.264,-39.62,32.64,-5.14,20.554,21.854,1.86,140.52411,0.75128,3,7
2018-08-19T17:37:48.00Z,37.7064269,-121.3787620,1056.198,-39.58,32.61,-5.18,19.206,20.561,1.82,140.51178,0.72695,3,7
2018-08-19T17:37:48.20Z,37.7063580,-121.3786919,1057.229,-39.61,32.60,-5.22,18.098,19.455,1.79,140.54233,0.71075,3,7
2018-08-19T17:37:48.40Z,37.7062860,-121.3786198,1058.178,-39.57,32.80,-5.31,17.118,18.433,1.77,140.35006,0.69973,3,8
2018-08-19T17:37:48.60Z,37.7062105,-121.3785447,1059.239,-39.66,32.83,-5.35,16.287,17.559,1.76,140.38676,0.68848,3,8
2018-08-19T17:37:48.80Z,37.7061342,-121.3784694,1060.307,-39.76,32.92,-5.48,15.482,16.811,1.74,140.37276,0.70923,3,8
2018-08-19T17:37:49.00Z,37.7060592,-121.3783926,1061.914,-39.81,32.99,-5.49,14.638,15.942,1.60,140.35079,0.69369,3,9
2018-08-19T17:37:49.20Z,37.7059864,-121.3783184,1063.370,-39.92,33.05,-5.55,13.826,15.218,1.48,140.38164,0.74533,3,9
2018-08-19T17:37:49.40Z,37.7059158,-121.3782453,1064.739,-40.17,32.98,-5.56,13.028,14.483,1.34,140.61144,0.71217,3,11
2018-08-19T17:37:49.60Z,37.7058403,-121.3781685,1066.005,-40.03,33.13,-5.69,12.262,13.844,1.25,140.38548,0.69134,3,12
2018-08-19T17:37:49.80Z,37.7057670,-121.3780941,1067.023,-39.84,33.12,-5.51,11.649,13.358,1.19,140.25583,0.64497,3,11
2018-08-19T17:37:50.00Z,37.7056954,-121.3780196,1068.289,-39.97,33.22,-5.53,11.121,12.844,1.16,140.27244,0.55954,3,12
2018-08-19T17:37:50.20Z,37.7056189,-121.3779443,1070.698,-40.00,33.15,-5.50,10.643,12.278,1.10,140.34954,0.53825,3,12
2018-08-19T17:37:50.40Z,37.7055444,-121.3778692,1072.957,-39.77,33.12,-5.43,10.244,11.799,1.11,140.21414,0.53206,3,12
2018-08-19T17:37:50.60Z,37.7054702,-121.3777937,1074.618,-40.11,33.38,-5.55,9.884,11.363,1.11,140.22709,0.52266,3,13
2018-08-19T17:37:50.80Z,37.7053974,-121.3777180,1076.338,-39.99,33.43,-5.55,9.565,10.983,1.13,140.10335,0.52081,3,13
2018-08-19T17:37:51.00Z,37.7053250,-121.3776422,1078.161,-39.69,33.27,-5.51,9.270,10.637,1.14,140.02609,0.51978,3,13
2018-08-19T17:37:51.20Z,37.7052531,-121.3775668,1080.222,-39.75,33.37,-5.62,9.000,10.306,1.12,139.98547,0.47925,3,13
2018-08-19T17:37:51.40Z,37.7051818,-121.3774916,1081.907,-39.78,33.55,-5.56,8.730,10.004,1.10,139.85708,0.47138,3,13
2018-08-19T17:37:51.60Z,37.7051099,-121.3774172,1083.334,-39.56,33.14,-5.70,8.415,9.723,0.97,140.04803,0.45466,3,13
2018-08-19T17:37:51.80Z,37.7050400,-121.3773435,1084.936,-39.34,33.24,-5.70,8.114,9.446,0.94,139.80960,0.43745,3,13
2018-08-19T17:37:52.00Z,37.7049694,-121.3772697,1086.197,-39.62,33.38,-5.92,7.864,9.215,1.00,139.88906,0.48059,3,13
2018-08-19T17:37:52.20Z,37.7048996,-121.3771968,1087.342,-39.38,33.28,-5.84,7.635,9.001,0.98,139.79840,0.46611,3,13
2018-08-19T17:37:52.40Z,37.7048298,-121.3771219,1088.738,-39.50,33.65,-5.73,7.416,8.788,0.97,139.57504,0.45865,3,14
2018-08-19T17:37:52.60Z,37.7047581,-121.3770459,1090.024,-39.24,33.38,-5.59,7.227,8.587,0.99,139.61738,0.46649,3,14
2018-08-19T17:37:52.80Z,37.7046869,-121.3769700,1091.239,-39.15,33.31,-5.48,7.056,8.401,0.98,139.61383,0.46801,3,14
2018-08-19T17:37:53.00Z,37.7046165,-121.3768955,1092.392,-39.13,33.36,-5.59,6.887,8.226,0.93,139.55125,0.45891,3,14
2018-08-19T17:37:53.20Z,37.7045460,-121.3768198,1093.675,-39.17,33.39,-5.62,6.735,8.061,0.91,139.55210,0.45587,3,14
2018-08-19T17:37:53.40Z,37.7044765,-121.3767450,1094.852,-38.96,33.33,-5.58,6.595,7.908,0.92,139.45146,0.45691,3,14
