time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-19T19:14:40.40Z,37.7191498,-121.3889483,994.981,-39.76,34.50,-3.36,278.983,203.426,21.68,139.05719,23.88713,3,4
2018-08-19T19:14:40.60Z,37.7190751,-121.3891735,1022.076,-39.93,35.24,-3.00,236.567,188.710,17.08,138.57165,17.25100,3,4
2018-08-19T19:14:41.20Z,37.7188535,-121.3884262,1042.447,-39.75,37.54,-3.09,67.937,74.913,3.98,136.63832,3.05532,3,7
2018-08-19T19:14:41.40Z,37.7187254,-121.3880136,1033.147,-39.08,37.32,-4.03,38.550,57.177,2.12,136.32004,1.56407,3,8
2018-08-19T19:14:41.60Z,37.7186191,-121.3878461,1026.924,-38.91,37.19,-4.75,26.703,45.095,1.39,136.29658,1.15032,3,9
2018-08-19T19:14:41.80Z,37.7185342,-121.3877408,1024.124,-39.27,37.15,-4.60,21.537,38.080,1.20,136.59275,0.96009,3,9
2018-08-19T19:14:42.00Z,37.7184566,-121.3876568,1022.460,-39.77,37.62,-3.93,18.482,33.152,1.12,136.59130,0.82015,3,9
2018-08-19T19:14:42.20Z,37.7183819,-121.3875761,1020.613,-39.58,37.39,-4.10,16.479,29.593,1.10,136.63121,0.75733,3,9
2018-08-19T19:14:42.40Z,37.7183089,-121.3874980,1018.888,-39.69,37.55,-3.84,14.884,26.414,1.08,136.59154,0.67033,3,9
2018-08-19T19:14:42.60Z,37.7182352,-121.3874125,1018.244,-39.84,37.47,-4.02,13.613,23.686,1.03,136.75375,0.62438,3,9
2018-08-19T19:14:42.80Z,37.7181621,-121.3873374,1019.297,-39.74,37.61,-4.03,12.664,21.104,0.99,136.57601,0.57798,3,8
2018-08-19T19:14:43.00Z,37.7180891,-121.3872570,1020.258,-39.62,37.30,-4.21,11.736,18.944,0.93,136.72598,0.53721,3,9
2018-08-19T19:14:43.20Z,37.7180128,-121.3871694,1021.333,-39.77,37.38,-4.21,10.980,17.267,0.91,136.77465,0.53046,3,9
2018-08-19T19:14:43.40Z,37.7179376,-121.3870833,1021.262,-39.72,37.54,-4.30,10.337,15.902,0.91,136.61551,0.53054,3,9
2018-08-19T19:14:43.60Z,37.7178635,-121.3869922,1020.415,-39.71,37.38,-4.45,9.777,14.725,0.91,136.73266,0.52905,3,9
2018-08-19T19:14:43.80Z,37.7177887,-121.3869004,1019.193,-39.40,37.31,-4.53,9.291,13.807,0.90,136.55957,0.54417,3,10
2018-08-19T19:14:44.00Z,37.7177152,-121.3868109,1018.218,-39.60,37.52,-4.59,8.870,13.080,0.90,136.54654,0.53240,3,10
2018-08-19T19:14:44.20Z,37.7176431,-121.3867247,1017.714,-39.53,37.40,-4.81,8.501,12.462,0.91,136.58618,0.54393,3,10
2018-08-19T19:14:44.40Z,37.7175700,-121.3866385,1017.149,-39.66,37.53,-4.79,8.178,11.961,0.91,136.57503,0.54641,3,10
2018-08-19T19:14:44.60Z,37.7174964,-121.3865525,1016.995,-39.45,37.32,-4.82,7.889,11.531,0.88,136.58665,0.54948,3,10
2018-08-19T19:14:44.80Z,37.7174225,-121.3864631,1016.680,-39.52,37.45,-5.06,7.630,11.149,0.88,136.54199,0.55774,3,10
2018-08-19T19:14:45.00Z,37.7173501,-121.3863745,1016.651,-39.60,37.51,-5.13,7.401,10.801,0.91,136.55800,0.56183,3,10
2018-08-19T19:14:45.20Z,37.7172782,-121.3862879,1016.637,-39.45,37.38,-5.20,7.179,10.484,0.89,136.54228,0.56408,3,11
2018-08-19T19:14:45.40Z,37.7172070,-121.3862020,1016.765,-39.29,37.32,-5.14,6.977,10.196,0.89,136.46999,0.56608,3,11
