time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-15T21:41:28.00Z,37.7078680,-121.3278636,1168.428,2.37,61.54,4.27,314.710,818.611,21.34,87.79479,14.56797,3,4
2018-08-15T21:41:28.20Z,37.7078662,-121.3279103,1161.533,2.08,56.93,0.04,260.663,536.889,18.91,87.90917,9.59876,3,4
2018-08-15T21:41:28.80Z,37.7081141,-121.3272563,1313.767,4.15,51.66,-3.51,86.773,168.191,3.60,85.40205,2.33423,3,7
2018-08-15T21:41:29.00Z,37.7080882,-121.3272015,1301.581,5.12,51.02,-3.45,69.139,138.967,3.00,84.26606,2.12915,3,6
2018-08-15T21:41:29.20Z,37.7080786,-121.3271333,1296.123,5.92,51.09,-3.82,51.848,117.231,2.45,83.38784,1.95252,3,7
2018-08-15T21:41:29.40Z,37.7080780,-121.3270381,1291.657,6.51,50.78,-4.03,37.570,81.494,2.11,82.69181,1.54050,3,8
2018-08-15T21:41:29.60Z,37.7080898,-121.3269256,1291.031,7.36,50.72,-4.25,29.161,60.149,1.84,81.74007,1.08792,3,10
2018-08-15T21:41:29.80Z,37.7080980,-121.3268036,1290.932,8.16,51.10,-4.70,23.395,48.245,1.56,80.92402,0.86707,3,9
2018-08-15T21:41:30.00Z,37.7081107,-121.3266814,1290.759,8.66,50.95,-3.96,19.059,39.185,1.32,80.34924,0.74687,3,10
2018-08-15T21:41:30.20Z,37.7081273,-121.3265685,1291.855,9.47,51.35,-4.32,16.342,33.542,1.15,79.55171,0.65824,3,11
2018-08-15T21:41:30.40Z,37.7081464,-121.3264491,1292.417,10.07,51.45,-4.46,14.310,29.670,0.97,78.93118,0.51126,3,10
2018-08-15T21:41:30.60Z,37.7081688,-121.3263292,1294.101,10.65,51.29,-4.32,12.621,26.699,0.85,78.27351,0.49111,3,11
2018-08-15T21:41:30.80Z,37.7081893,-121.3262070,1295.887,11.32,51.16,-4.31,11.357,24.416,0.75,77.52723,0.48201,3,11
2018-08-15T21:41:31.00Z,37.7082131,-121.3260897,1297.088,11.86,51.05,-4.27,10.387,22.690,0.71,76.92608,0.49293,3,12
2018-08-15T21:41:31.20Z,37.7082377,-121.3259758,1298.473,12.44,51.00,-4.23,9.549,21.195,0.65,76.28633,0.50949,3,12
2018-08-15T21:41:31.40Z,37.7082606,-121.3258622,1299.527,13.09,50.97,-3.97,8.769,19.887,0.59,75.59527,0.47934,3,13
2018-08-15T21:41:31.60Z,37.7082833,-121.3257471,1300.271,13.64,50.79,-4.03,8.124,18.761,0.56,74.96958,0.45988,3,13
2018-08-15T21:41:31.80Z,37.7083082,-121.3256311,1301.276,14.22,50.76,-4.01,7.576,17.743,0.56,74.35153,0.50053,3,14
2018-08-15T21:41:32.00Z,37.7083343,-121.3255157,1302.214,14.73,50.56,-4.04,7.142,16.916,0.55,73.75448,0.50397,3,14
2018-08-15T21:41:32.20Z,37.7083612,-121.3253992,1303.179,15.31,50.36,-3.88,6.785,16.206,0.57,73.08479,0.53294,3,14
2018-08-15T21:41:32.40Z,37.7083880,-121.3252837,1303.730,15.86,50.30,-3.73,6.479,15.624,0.57,72.49395,0.56948,3,14
2018-08-15T21:41:32.60Z,37.7084163,-121.3251686,1304.513,16.49,50.34,-3.39,6.219,15.094,0.59,71.86555,0.56553,3,14
2018-08-15T21:41:32.80Z,37.7084451,-121.3250537,1305.092,16.79,50.03,-3.51,5.983,14.520,0.61,71.45303,0.55992,3,14
