time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-15T19:11:38.20Z,37.7164071,-121.3864709,1136.997,-40.68,26.86,-2.60,101.931,167.773,5.57,146.56564,4.30452,3,4
2018-08-15T19:11:38.40Z,37.7162935,-121.3864012,1135.094,-40.77,26.70,-2.42,94.534,120.808,5.98,146.78092,4.58038,3,4
2018-08-15T19:11:39.00Z,37.7159687,-121.3863314,1106.336,-41.25,26.51,-2.19,44.278,60.551,2.59,147.27431,2.36409,3,7
2018-08-15T19:11:39.20Z,37.7158790,-121.3862867,1101.621,-41.54,26.46,-2.23,37.412,49.843,2.36,147.50886,2.10041,3,7
2018-08-15T19:11:39.40Z,37.7158082,-121.3862225,1101.797,-42.16,26.00,-2.77,32.703,42.515,2.17,148.33452,1.92339,3,7
2018-08-15T19:11:39.60Z,37.7157344,-121.3861655,1102.336,-42.47,25.68,-2.93,29.079,36.753,2.03,148.83374,1.74817,3,8
2018-08-15T19:11:39.80Z,37.7156598,-121.3861058,1103.691,-42.64,25.53,-3.28,26.328,32.416,1.92,149.09243,1.64588,3,7
2018-08-15T19:11:40.00Z,37.7155826,-121.3860441,1103.733,-42.80,25.40,-3.38,23.916,29.484,1.79,149.31123,1.46048,3,8
2018-08-15T19:11:40.20Z,37.7155064,-121.3859835,1104.032,-42.98,25.54,-3.52,21.995,27.135,1.75,149.28564,1.40633,3,9
2018-08-15T19:11:40.40Z,37.7154289,-121.3859174,1104.553,-43.55,25.58,-3.46,19.636,24.917,1.50,149.57132,1.30653,3,10
2018-08-15T19:11:40.60Z,37.7153488,-121.3858589,1103.808,-43.61,25.49,-3.34,17.666,22.769,1.32,149.69647,1.21583,3,10
2018-08-15T19:11:40.80Z,37.7152681,-121.3857914,1104.626,-43.88,25.41,-3.54,15.747,21.032,1.06,149.93101,0.98825,3,12
