time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-28T07:14:00.20Z,49.4455095,17.1295141,218.734,0.00,0.02,-0.04,4.351,7.100,0.46,0.00000,180.00000,3,8
2018-08-28T07:14:00.60Z,49.4455094,17.1295143,218.783,-0.02,-0.07,0.02,3.493,3.761,0.24,0.00000,180.00000,3,8
2018-08-28T07:14:01.40Z,49.4455101,17.1295168,218.524,0.03,-0.02,0.03,2.149,3.012,0.24,0.00000,180.00000,3,8
2018-08-28T07:14:01.60Z,49.4455103,17.1295171,218.416,0.02,-0.02,0.04,1.976,2.828,0.25,0.00000,180.00000,3,8
2018-08-28T07:14:01.80Z,49.4455103,17.1295170,218.414,0.00,-0.02,-0.05,1.866,2.683,0.29,0.00000,180.00000,3,8
2018-08-28T07:14:02.00Z,49.4455100,17.1295168,218.429,-0.02,0.02,0.10,1.768,2.544,0.31,0.00000,180.00000,3,8
2018-08-28T07:14:02.20Z,49.4455096,17.1295165,218.402,-0.08,-0.04,0.03,1.684,2.425,0.27,0.00000,112.16390,3,8
2018-08-28T07:14:02.40Z,49.4455092,17.1295163,218.360,0.02,0.02,-0.01,1.612,2.322,0.25,0.00000,112.16410,3,8
2018-08-28T07:14:02.60Z,49.4455090,17.1295161,218.323,-0.03,0.00,0.11,1.551,2.238,0.32,0.00000,112.16436,3,8
2018-08-28T07:14:02.80Z,49.4455086,17.1295159,218.278,-0.02,-0.01,0.10,1.497,2.163,0.32,0.00000,112.16462,3,8
2018-08-28T07:14:03.00Z,49.4455083,17.1295158,218.272,-0.05,-0.02,0.02,1.448,2.095,0.26,0.00000,112.16482,3,8
2018-08-28T07:14:03.20Z,49.4455079,17.1295158,218.263,0.02,0.02,0.04,1.404,2.034,0.26,0.00000,112.16504,3,8
2018-08-28T07:14:03.40Z,49.4455077,17.1295158,218.272,-0.01,-0.01,-0.01,1.364,1.978,0.22,0.00000,112.16522,3,8
2018-08-28T07:14:03.60Z,49.4455074,17.1295158,218.284,-0.03,0.00,0.06,1.329,1.928,0.30,0.00000,112.16546,3,8
2018-08-28T07:14:03.80Z,49.4455072,17.1295157,218.304,-0.01,0.00,0.02,1.297,1.882,0.29,0.00000,112.16570,3,8
2018-08-28T07:14:04.00Z,49.4455069,17.1295157,218.282,-0.05,-0.02,0.03,1.266,1.838,0.27,0.00000,112.16590,3,8
2018-08-28T07:14:04.20Z,49.4455066,17.1295155,218.247,-0.06,-0.05,0.11,1.237,1.797,0.29,0.00000,112.16614,3,8
2018-08-28T07:14:04.40Z,49.4455063,17.1295152,218.208,-0.03,-0.02,0.10,1.213,1.761,0.30,0.00000,112.16638,3,8
2018-08-28T07:14:04.60Z,49.4455059,17.1295150,218.164,-0.07,-0.04,0.13,1.191,1.727,0.29,0.00000,112.16662,3,8
2018-08-28T07:14:04.80Z,49.4455056,17.1295148,218.098,-0.03,-0.01,0.11,1.169,1.694,0.30,0.00000,112.16686,3,8
2018-08-28T07:14:05.00Z,49.4455054,17.1295147,218.072,-0.03,0.00,0.03,1.150,1.664,0.28,0.00000,112.16708,3,8
2018-08-28T07:14:05.20Z,49.4455051,17.1295145,218.046,-0.05,-0.03,0.08,1.131,1.636,0.29,0.00000,112.16732,3,8
2018-08-28T07:14:05.40Z,49.4455049,17.1295143,218.014,-0.02,-0.03,0.02,1.114,1.610,0.26,0.00000,112.16752,3,8
2018-08-28T07:14:05.60Z,49.4455047,17.1295142,217.972,-0.01,0.01,0.05,1.097,1.585,0.29,0.00000,112.16776,3,8
2018-08-28T07:14:05.80Z,49.4455045,17.1295140,217.941,-0.05,-0.02,0.12,1.082,1.561,0.30,0.00000,112.16800,3,8
2018-08-28T07:14:06.00Z,49.4455045,17.1295138,217.913,0.06,0.01,0.02,1.067,1.537,0.22,0.00000,112.16818,3,8
2018-08-28T07:14:06.20Z,49.4455044,17.1295137,217.883,-0.02,-0.01,0.05,1.052,1.513,0.29,0.00000,112.16840,3,8
2018-08-28T07:14:06.40Z,49.4455043,17.1295136,217.854,-0.01,-0.02,0.01,1.037,1.490,0.22,0.00000,112.16858,3,8
2018-08-28T07:14:06.60Z,49.4455041,17.1295135,217.832,-0.02,-0.01,0.01,1.022,1.468,0.25,0.00000,112.16878,3,8
2018-08-28T07:14:06.80Z,49.4455041,17.1295135,217.828,-0.01,0.02,0.01,1.009,1.448,0.19,0.00000,112.16894,3,8
2018-08-28T07:14:07.00Z,49.4455039,17.1295134,217.797,-0.02,-0.03,0.00,0.997,1.431,0.21,0.00000,112.16912,3,8
2018-08-28T07:14:07.20Z,49.4455039,17.1295134,217.799,-0.04,-0.03,0.03,0.985,1.414,0.26,0.00000,112.16932,3,8
2018-08-28T07:14:07.40Z,49.4455038,17.1295134,217.781,-0.01,0.01,0.06,0.975,1.398,0.29,0.00000,112.16956,3,8
2018-08-28T07:14:07.60Z,49.4455036,17.1295133,217.748,-0.01,0.01,0.03,0.965,1.384,0.29,0.00000,112.16980,3,8
2018-08-28T07:14:07.80Z,49.4455035,17.1295133,217.726,0.00,0.04,0.00,0.956,1.370,0.19,0.00000,112.16994,3,8
2018-08-28T07:14:08.00Z,49.4455033,17.1295132,217.698,0.02,-0.03,0.01,0.944,1.357,0.18,0.00000,112.17010,3,8
2018-08-28T07:14:08.20Z,49.4455032,17.1295126,217.717,0.01,0.01,0.02,0.931,1.340,0.20,0.00000,112.17026,3,14
2018-08-28T07:14:08.60Z,49.4455031,17.1295121,217.711,0.00,-0.01,0.04,0.922,1.328,0.27,0.00000,112.17070,3,14
2018-08-28T07:14:08.80Z,49.4455029,17.1295117,217.718,-0.02,-0.02,-0.02,0.911,1.311,0.18,0.00000,112.17084,3,14
2018-08-28T07:14:09.00Z,49.4455028,17.1295113,217.699,0.01,-0.02,0.01,0.901,1.293,0.19,0.00000,112.17098,3,14
2018-08-28T07:14:09.20Z,49.4455027,17.1295109,217.691,-0.01,-0.02,0.07,0.891,1.277,0.25,0.00000,112.17118,3,14
2018-08-28T07:14:09.40Z,49.4455026,17.1295107,217.681,-0.01,0.02,0.04,0.881,1.261,0.21,0.00000,112.17136,3,14
2018-08-28T07:14:09.60Z,49.4455025,17.1295105,217.664,0.01,0.00,0.04,0.871,1.246,0.22,0.00000,112.17154,3,14
2018-08-28T07:14:09.80Z,49.4455024,17.1295102,217.649,-0.02,-0.03,0.05,0.860,1.232,0.24,0.00000,112.17174,3,14
2018-08-28T07:14:10.00Z,49.4455022,17.1295099,217.628,-0.01,0.01,-0.02,0.850,1.218,0.19,0.00000,112.17188,3,14
2018-08-28T07:14:10.20Z,49.4455021,17.1295096,217.601,0.00,-0.02,0.05,0.839,1.205,0.24,0.00000,112.17208,3,14
2018-08-28T07:14:10.40Z,49.4455019,17.1295093,217.555,0.02,0.01,0.04,0.830,1.192,0.20,0.00000,112.17224,3,14
2018-08-28T07:14:10.60Z,49.4455018,17.1295091,217.538,-0.01,-0.03,0.10,0.821,1.181,0.25,0.00000,112.17242,3,14
2018-08-28T07:14:10.80Z,49.4455017,17.1295088,217.520,0.00,-0.02,0.07,0.812,1.171,0.24,0.00000,112.17262,3,14
2018-08-28T07:14:11.00Z,49.4455016,17.1295086,217.518,-0.03,-0.01,-0.01,0.804,1.161,0.18,0.00000,112.17276,3,14
2018-08-28T07:14:11.20Z,49.4455014,17.1295084,217.509,0.04,0.04,0.02,0.796,1.152,0.17,0.00000,112.17290,3,14
2018-08-28T07:14:11.40Z,49.4455014,17.1295083,217.507,0.00,0.00,0.04,0.789,1.143,0.23,0.00000,112.17308,3,14
2018-08-28T07:14:11.60Z,49.4455014,17.1295081,217.511,-0.04,0.00,0.00,0.783,1.134,0.20,0.00000,112.17324,3,14
2018-08-28T07:14:11.80Z,49.4455013,17.1295078,217.513,0.00,-0.02,0.02,0.776,1.125,0.22,0.00000,112.17342,3,14
2018-08-28T07:14:12.00Z,49.4455012,17.1295075,217.510,0.05,0.02,-0.03,0.769,1.116,0.23,0.00000,112.17360,3,14
2018-08-28T07:14:12.20Z,49.4455012,17.1295072,217.496,0.00,0.03,0.06,0.764,1.108,0.20,0.00000,112.17376,3,14
