time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-08T20:33:49.00Z,37.6895314,-121.3534868,1551.956,-38.96,33.00,-4.58,3181.700,1196.030,205.94,0.00000,180.00000,3,4
2018-08-08T20:33:49.20Z,37.6895830,-121.3542223,1535.044,-39.84,38.04,-7.34,1952.710,729.934,133.96,0.00000,96.67922,3,4
2018-08-08T20:33:49.80Z,37.6894511,-121.3545454,1523.385,-41.86,48.73,-10.98,1239.721,466.001,46.92,130.65951,23.25730,3,4
2018-08-08T20:33:50.00Z,37.6901040,-121.3594985,1358.763,-38.83,32.01,-4.81,116.735,68.832,5.96,140.49881,5.60978,3,5
2018-08-08T20:33:50.20Z,37.6900254,-121.3594085,1360.415,-38.85,31.68,-4.64,77.886,56.816,3.31,140.80723,3.24827,3,5
2018-08-08T20:33:50.40Z,37.6899527,-121.3592903,1358.208,-38.74,31.42,-4.59,59.047,49.672,2.65,140.94919,2.66584,3,6
2018-08-08T20:33:50.60Z,37.6898879,-121.3591977,1356.559,-38.66,31.12,-4.35,48.278,44.708,2.20,141.16292,2.29551,3,6
2018-08-08T20:33:50.80Z,37.6898215,-121.3591062,1355.545,-38.80,30.84,-4.05,40.419,40.742,1.85,141.52212,1.98578,3,6
2018-08-08T20:33:51.00Z,37.6897540,-121.3589766,1358.364,-38.65,30.90,-4.05,34.696,37.077,1.67,141.36240,1.73790,3,7
2018-08-08T20:33:51.20Z,37.6895750,-121.3583955,1415.610,-38.80,30.97,-4.28,36.900,40.446,1.51,141.40193,1.52877,3,8
2018-08-08T20:33:51.40Z,37.6895211,-121.3583838,1408.611,-38.74,31.06,-4.41,30.865,35.326,1.43,141.28329,1.38388,3,7
2018-08-08T20:33:51.60Z,37.6894650,-121.3583546,1403.565,-38.87,31.64,-4.23,25.590,30.739,1.26,140.84954,1.17341,3,7
2018-08-08T20:33:51.80Z,37.6894067,-121.3583209,1398.987,-38.88,31.96,-3.99,21.328,26.890,1.01,140.57941,1.00380,3,7
2018-08-08T20:33:52.00Z,37.6893452,-121.3582724,1396.056,-39.08,32.14,-4.13,18.788,24.550,0.92,140.56207,0.94242,3,7
2018-08-08T20:33:52.20Z,37.6892830,-121.3582208,1393.739,-39.07,32.31,-4.04,17.286,23.143,0.83,140.40876,0.90456,3,7
2018-08-08T20:33:52.40Z,37.6892176,-121.3581551,1391.751,-39.07,32.33,-4.05,16.073,21.882,0.81,140.39043,0.88418,3,7
2018-08-08T20:33:52.60Z,37.6891505,-121.3580845,1390.435,-39.16,32.34,-4.17,15.073,20.738,0.78,140.45305,0.86005,3,7
2018-08-08T20:33:52.80Z,37.6890826,-121.3580106,1389.784,-39.24,32.39,-4.13,14.238,19.771,0.77,140.46315,0.86391,3,7
2018-08-08T20:33:53.00Z,37.6890139,-121.3579338,1389.641,-39.11,32.36,-4.09,13.522,18.962,0.76,140.39869,0.86018,3,7
2018-08-08T20:33:53.20Z,37.6889441,-121.3578548,1389.994,-39.44,32.20,-4.11,12.634,18.152,0.75,140.77090,0.84883,3,10
2018-08-08T20:33:53.40Z,37.6888753,-121.3577791,1390.560,-39.08,32.29,-4.13,11.923,17.446,0.84,140.43346,0.92231,3,10
2018-08-08T20:33:53.60Z,37.6888061,-121.3577032,1390.941,-39.41,32.37,-3.74,11.590,16.892,0.87,140.60315,0.98099,3,9
2018-08-08T20:33:53.80Z,37.6887362,-121.3576299,1391.180,-39.22,32.16,-3.92,11.167,16.340,0.91,140.65186,1.00682,3,10
2018-08-08T20:33:54.00Z,37.6886663,-121.3575576,1390.875,-39.30,31.95,-4.05,10.755,15.609,0.93,140.89308,0.95190,3,10
2018-08-08T20:33:54.20Z,37.6885962,-121.3574841,1390.599,-39.39,32.03,-4.12,10.367,14.952,0.92,140.88215,0.91848,3,10
2018-08-08T20:33:54.40Z,37.6885261,-121.3574151,1389.687,-39.10,31.72,-4.19,10.018,14.270,0.94,140.94863,0.89139,3,10
2018-08-08T20:33:54.60Z,37.6884565,-121.3573425,1389.107,-39.20,31.81,-4.05,9.562,13.623,0.91,140.94125,0.84762,3,12
2018-08-08T20:33:54.80Z,37.6883862,-121.3572671,1388.512,-39.46,31.94,-3.96,9.139,13.073,0.97,141.01648,0.84461,3,12
2018-08-08T20:33:55.00Z,37.6883164,-121.3571945,1387.569,-39.34,31.96,-3.83,8.686,12.527,0.92,140.90396,0.81181,3,14
2018-08-08T20:33:55.20Z,37.6882474,-121.3571195,1386.990,-39.18,31.98,-3.71,8.272,12.040,0.84,140.77533,0.74767,3,14
2018-08-08T20:33:55.40Z,37.6881777,-121.3570445,1386.695,-39.51,32.05,-3.94,7.898,11.536,0.79,140.95507,0.65440,3,14
2018-08-08T20:33:55.60Z,37.6881078,-121.3569740,1386.520,-39.46,32.05,-3.86,7.581,11.150,0.78,140.91621,0.69746,3,14
2018-08-08T20:33:55.80Z,37.6880374,-121.3569044,1386.405,-39.58,32.31,-3.77,7.253,10.840,0.73,140.77456,0.70987,3,14
2018-08-08T20:33:56.00Z,37.6879663,-121.3568328,1386.388,-39.63,32.43,-3.81,6.961,10.554,0.68,140.70334,0.67570,3,14
2018-08-08T20:33:56.20Z,37.6878956,-121.3567602,1386.577,-39.76,32.43,-3.76,6.703,10.278,0.61,140.80362,0.61880,3,14
2018-08-08T20:33:56.40Z,37.6878243,-121.3566882,1386.880,-39.78,32.26,-3.79,6.481,10.052,0.60,140.95847,0.62838,3,14
2018-08-08T20:33:56.60Z,37.6877532,-121.3566160,1387.292,-39.79,32.19,-3.99,6.287,9.837,0.61,141.02153,0.63336,3,14
2018-08-08T20:33:56.80Z,37.6876830,-121.3565445,1387.597,-39.97,32.06,-3.94,6.127,9.652,0.60,141.26784,0.62938,3,13
2018-08-08T20:33:57.00Z,37.6876124,-121.3564732,1387.759,-39.92,32.24,-3.78,5.986,9.485,0.61,141.07554,0.67724,3,13
2018-08-08T20:33:57.20Z,37.6875419,-121.3564016,1387.934,-39.96,32.27,-3.82,5.861,9.320,0.63,141.07462,0.69271,3,13
2018-08-08T20:33:57.40Z,37.6874712,-121.3563298,1388.059,-39.99,32.26,-3.78,5.744,9.161,0.63,141.10666,0.68258,3,13
2018-08-08T20:33:57.60Z,37.6873999,-121.3562572,1388.301,-40.10,32.29,-3.86,5.632,8.999,0.62,141.16193,0.66894,3,13
2018-08-08T20:33:57.80Z,37.6873286,-121.3561847,1388.568,-40.17,32.30,-3.99,5.530,8.843,0.66,141.19073,0.62907,3,13
2018-08-08T20:33:58.00Z,37.6872571,-121.3561131,1388.989,-40.22,32.16,-3.99,5.432,8.693,0.66,141.35273,0.62540,3,13
2018-08-08T20:33:58.20Z,37.6871851,-121.3560409,1389.422,-40.11,32.13,-3.98,5.341,8.551,0.65,141.30695,0.62828,3,13
2018-08-08T20:33:58.40Z,37.6871135,-121.3559683,1389.979,-40.17,32.16,-3.99,5.232,8.399,0.65,141.32108,0.63848,3,14
2018-08-08T20:33:58.60Z,37.6870416,-121.3558954,1390.626,-40.07,32.28,-3.81,5.131,8.250,0.66,141.14679,0.65244,3,14
2018-08-08T20:33:58.80Z,37.6869697,-121.3558229,1391.176,-40.42,32.25,-3.88,5.037,8.110,0.66,141.41267,0.63851,3,14
2018-08-08T20:33:59.00Z,37.6868976,-121.3557508,1391.825,-40.52,32.15,-3.98,4.946,7.974,0.63,141.56647,0.62187,3,14
2018-08-08T20:33:59.20Z,37.6868252,-121.3556778,1392.617,-40.25,32.21,-3.93,4.859,7.845,0.62,141.32765,0.65710,3,14
2018-08-08T20:33:59.40Z,37.6867529,-121.3556043,1393.406,-40.31,32.27,-4.03,4.780,7.723,0.64,141.32032,0.66540,3,14
2018-08-08T20:33:59.60Z,37.6866805,-121.3555315,1394.102,-40.46,32.24,-4.00,4.706,7.607,0.65,141.45145,0.65739,3,14
2018-08-08T20:33:59.80Z,37.6866078,-121.3554591,1394.671,-40.41,32.30,-4.02,4.619,7.436,0.54,141.36178,0.57994,3,14
2018-08-08T20:34:00.00Z,37.6865354,-121.3553860,1395.354,-40.34,32.34,-4.15,4.537,7.323,0.54,141.27893,0.62340,3,15
2018-08-08T20:34:00.20Z,37.6864629,-121.3553126,1396.170,-40.46,32.27,-4.12,4.463,7.244,0.54,141.42165,0.69057,3,15
2018-08-08T20:34:00.40Z,37.6863900,-121.3552389,1396.900,-40.71,32.56,-3.92,4.392,7.163,0.55,141.35024,0.68105,3,15
2018-08-08T20:34:00.60Z,37.6863169,-121.3551654,1397.605,-40.56,32.42,-4.01,4.314,7.048,0.53,141.36623,0.58728,3,15
2018-08-08T20:34:00.80Z,37.6862439,-121.3550924,1398.385,-40.51,32.30,-4.10,4.237,6.935,0.48,141.43202,0.57997,3,15
2018-08-08T20:34:01.00Z,37.6861706,-121.3550198,1399.126,-40.64,32.34,-4.20,4.160,6.806,0.47,141.48384,0.53670,3,15
2018-08-08T20:34:01.20Z,37.6860973,-121.3549470,1399.832,-40.64,32.18,-4.33,4.092,6.708,0.47,141.62631,0.57506,3,15
2018-08-08T20:34:01.40Z,37.6860238,-121.3548735,1400.764,-40.64,32.17,-4.34,4.030,6.621,0.48,141.63263,0.62246,3,15
2018-08-08T20:34:01.60Z,37.6859505,-121.3547996,1401.524,-40.69,32.56,-4.21,3.972,6.550,0.48,141.32979,0.63309,3,15
2018-08-08T20:34:01.80Z,37.6858772,-121.3547258,1402.291,-40.62,32.50,-4.36,3.916,6.472,0.48,141.33357,0.62386,3,15
2018-08-08T20:34:02.00Z,37.6858039,-121.3546522,1403.194,-40.53,32.46,-4.46,3.862,6.395,0.48,141.31357,0.60806,3,15
2018-08-08T20:34:02.20Z,37.6857303,-121.3545780,1404.101,-40.72,32.64,-4.38,3.811,6.324,0.48,141.28631,0.58831,3,15
2018-08-08T20:34:02.40Z,37.6856565,-121.3545041,1405.059,-40.72,32.49,-4.42,3.763,6.253,0.52,141.41589,0.57946,3,15
2018-08-08T20:34:02.60Z,37.6855828,-121.3544307,1405.950,-40.67,32.53,-4.41,3.715,6.172,0.50,141.34314,0.55878,3,15
2018-08-08T20:34:02.80Z,37.6855093,-121.3543571,1406.806,-40.68,32.55,-4.37,3.668,6.095,0.50,141.33996,0.55820,3,15
2018-08-08T20:34:03.00Z,37.6854358,-121.3542832,1407.656,-40.62,32.69,-4.42,3.627,6.024,0.54,141.17274,0.56095,3,14
2018-08-08T20:34:03.20Z,37.6853622,-121.3542092,1408.566,-40.73,32.71,-4.45,3.588,5.956,0.54,141.23177,0.55996,3,14
2018-08-08T20:34:03.40Z,37.6852887,-121.3541354,1409.467,-40.68,32.69,-4.48,3.552,5.891,0.54,141.21170,0.56248,3,14
2018-08-08T20:34:03.60Z,37.6852150,-121.3540615,1410.468,-40.66,32.70,-4.56,3.515,5.827,0.53,141.19627,0.55981,3,14
2018-08-08T20:34:03.80Z,37.6851414,-121.3539879,1411.387,-40.73,32.65,-4.65,3.482,5.768,0.57,141.28079,0.56228,3,14
2018-08-08T20:34:04.00Z,37.6850677,-121.3539137,1412.393,-40.65,32.87,-4.51,3.450,5.709,0.57,141.04461,0.57075,3,14
2018-08-08T20:34:04.20Z,37.6849942,-121.3538393,1413.338,-40.65,32.89,-4.57,3.420,5.655,0.60,141.01621,0.57130,3,14
2018-08-08T20:34:04.40Z,37.6849207,-121.3537648,1414.334,-40.50,32.95,-4.68,3.391,5.603,0.60,140.87011,0.57023,3,14
2018-08-08T20:34:04.60Z,37.6848472,-121.3536901,1415.334,-40.58,33.03,-4.64,3.364,5.555,0.59,140.85990,0.57606,3,14
2018-08-08T20:34:04.80Z,37.6847739,-121.3536153,1416.273,-40.49,33.00,-4.73,3.337,5.509,0.59,140.81414,0.57717,3,14
2018-08-08T20:34:05.00Z,37.6847008,-121.3535404,1417.279,-40.52,32.96,-4.83,3.312,5.466,0.60,140.87282,0.58137,3,14
2018-08-08T20:34:05.20Z,37.6846275,-121.3534655,1418.286,-40.61,33.00,-4.85,3.288,5.425,0.60,140.90227,0.57683,3,14
2018-08-08T20:34:05.40Z,37.6845543,-121.3533907,1419.309,-40.50,32.98,-4.93,3.263,5.385,0.61,140.84323,0.58205,3,14
2018-08-08T20:34:05.60Z,37.6844811,-121.3533159,1420.256,-40.55,33.23,-5.00,3.240,5.342,0.62,140.66776,0.59227,3,14
2018-08-08T20:34:05.80Z,37.6844078,-121.3532408,1421.244,-40.47,33.22,-5.01,3.218,5.302,0.62,140.61966,0.59213,3,14
2018-08-08T20:34:06.00Z,37.6843347,-121.3531658,1422.178,-40.46,33.11,-5.01,3.197,5.265,0.62,140.69951,0.59335,3,14
2018-08-08T20:34:06.20Z,37.6842617,-121.3530908,1423.157,-40.40,33.14,-5.11,3.176,5.230,0.59,140.63524,0.58908,3,14
2018-08-08T20:34:06.40Z,37.6841887,-121.3530162,1424.214,-40.42,32.95,-5.15,3.156,5.198,0.59,140.81196,0.61428,3,14
2018-08-08T20:34:06.60Z,37.6841156,-121.3529417,1425.315,-40.39,33.02,-5.21,3.137,5.167,0.59,140.73606,0.61579,3,14
2018-08-08T20:34:06.80Z,37.6840426,-121.3528670,1426.483,-40.44,33.12,-5.30,3.118,5.138,0.59,140.68132,0.63026,3,14
2018-08-08T20:34:07.00Z,37.6839697,-121.3527921,1427.511,-40.38,33.19,-5.32,3.101,5.111,0.59,140.58231,0.62047,3,14
2018-08-08T20:34:07.20Z,37.6838968,-121.3527170,1428.572,-40.35,33.24,-5.24,3.083,5.084,0.56,140.52008,0.60940,3,14
2018-08-08T20:34:07.40Z,37.6838238,-121.3526418,1429.729,-40.28,33.35,-5.31,3.062,5.059,0.49,140.37829,0.60104,3,14
2018-08-08T20:34:07.60Z,37.6837510,-121.3525668,1430.794,-40.33,33.15,-5.46,3.044,5.036,0.52,140.57988,0.61513,3,14
2018-08-08T20:34:07.80Z,37.6836782,-121.3524917,1431.892,-40.24,33.31,-5.47,3.026,5.014,0.53,140.38170,0.61689,3,14
2018-08-08T20:34:08.00Z,37.6836055,-121.3524163,1433.054,-40.21,33.41,-5.37,3.011,4.999,0.53,140.27982,0.63011,3,14
