time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-08T17:02:30.40Z,37.7295293,-121.3322482,9.403,0.09,0.08,-0.04,20.754,20.815,0.86,0.00000,180.00000,3,6
2018-08-08T17:02:30.60Z,37.7295283,-121.3322484,9.308,0.06,-0.02,-0.12,12.863,10.984,0.87,0.00000,180.00000,3,6
2018-08-08T17:02:31.40Z,37.7295232,-121.3322433,8.478,-0.14,0.02,0.01,9.905,9.500,0.63,0.00000,126.84318,3,6
2018-08-08T17:02:31.60Z,37.7295211,-121.3322418,8.195,-0.16,-0.03,0.14,9.284,9.016,0.64,0.00000,126.84364,3,6
2018-08-08T17:02:31.80Z,37.7295193,-121.3322407,7.972,-0.07,0.04,0.08,8.771,8.601,0.66,0.00000,126.84410,3,6
2018-08-08T17:02:32.00Z,37.7295177,-121.3322397,7.771,-0.18,0.01,0.08,8.338,8.240,0.64,0.00000,126.84456,3,6
2018-08-08T17:02:32.20Z,37.7295167,-121.3322389,7.627,-0.12,0.05,0.10,7.965,7.921,0.64,0.00000,126.84500,3,6
2018-08-08T17:02:32.40Z,37.7295160,-121.3322380,7.505,0.10,0.07,0.05,7.640,7.638,0.56,0.00000,126.84540,3,6
2018-08-08T17:02:32.60Z,37.7295153,-121.3322372,7.365,0.01,0.03,0.07,7.353,7.383,0.61,0.00000,126.84582,3,6
2018-08-08T17:02:32.80Z,37.7295146,-121.3322366,7.251,-0.19,0.01,0.09,7.097,7.153,0.62,0.00000,126.84628,3,6
2018-08-08T17:02:33.00Z,37.7295140,-121.3322362,7.155,-0.01,0.01,0.13,6.867,6.944,0.60,0.00000,126.84670,3,6
2018-08-08T17:02:33.20Z,37.7295137,-121.3322359,7.110,-0.05,0.00,0.03,6.659,6.753,0.62,0.00000,126.84714,3,6
2018-08-08T17:02:33.40Z,37.7295133,-121.3322356,7.064,-0.19,0.01,0.05,6.470,6.577,0.59,0.00000,126.84756,3,6
2018-08-08T17:02:33.60Z,37.7295127,-121.3322352,7.008,-0.12,0.04,0.12,6.296,6.415,0.59,0.00000,126.84798,3,6
2018-08-08T17:02:33.80Z,37.7295122,-121.3322349,6.942,-0.11,0.02,0.11,6.137,6.265,0.57,0.00000,126.84840,3,6
2018-08-08T17:02:34.00Z,37.7295107,-121.3322339,6.710,-0.11,0.00,0.06,5.978,6.103,0.56,0.00000,126.84880,3,6
2018-08-08T17:02:34.20Z,37.7295093,-121.3322329,6.442,-0.10,0.02,0.21,5.832,5.953,0.54,0.00000,126.84918,3,6
2018-08-08T17:02:34.40Z,37.7295083,-121.3322320,6.223,-0.04,0.10,0.22,5.696,5.814,0.55,0.00000,126.84956,3,6
2018-08-08T17:02:34.60Z,37.7295073,-121.3322311,6.037,-0.13,0.11,0.14,5.570,5.685,0.52,0.00000,126.84992,3,6
2018-08-08T17:02:34.80Z,37.7295075,-121.3322312,6.061,-0.11,0.00,0.22,5.438,5.536,0.50,0.00000,126.85026,3,6
2018-08-08T17:02:35.00Z,37.7295075,-121.3322314,6.062,-0.11,0.08,0.20,5.315,5.399,0.51,0.00000,126.85064,3,6
2018-08-08T17:02:35.20Z,37.7295067,-121.3322308,5.893,-0.09,0.09,0.26,5.213,5.297,0.52,0.00000,126.85100,3,6
2018-08-08T17:02:35.40Z,37.7295060,-121.3322303,5.751,-0.13,0.03,0.17,5.118,5.201,0.51,0.00000,126.85136,3,6
2018-08-08T17:02:35.60Z,37.7295054,-121.3322299,5.614,-0.06,0.07,0.22,5.028,5.110,0.52,0.00000,126.85172,3,6
2018-08-08T17:02:35.80Z,37.7295054,-121.3322301,5.618,-0.15,0.03,0.19,4.932,5.003,0.49,0.00000,126.85208,3,6
2018-08-08T17:02:36.00Z,37.7295056,-121.3322305,5.654,-0.15,0.06,0.21,4.842,4.904,0.49,0.00000,126.85244,3,6
2018-08-08T17:02:36.20Z,37.7295055,-121.3322307,5.645,-0.07,0.02,0.18,4.758,4.810,0.49,0.00000,126.85280,3,6
2018-08-08T17:02:36.40Z,37.7295057,-121.3322310,5.661,-0.12,0.06,0.16,4.678,4.723,0.49,0.00000,126.85314,3,6
2018-08-08T17:02:36.60Z,37.7295059,-121.3322313,5.699,-0.10,0.04,0.11,4.602,4.640,0.49,0.00000,126.85348,3,6
2018-08-08T17:02:36.80Z,37.7295058,-121.3322314,5.695,-0.10,0.09,0.15,4.531,4.562,0.48,0.00000,126.85382,3,6
2018-08-08T17:02:37.00Z,37.7295063,-121.3322317,5.736,-0.03,0.05,0.19,4.463,4.488,0.50,0.00000,126.85418,3,6
2018-08-08T17:02:37.20Z,37.7295066,-121.3322320,5.762,0.00,-0.02,0.12,4.399,4.418,0.45,0.00000,126.85450,3,6
2018-08-08T17:02:37.40Z,37.7295067,-121.3322323,5.765,0.04,0.05,0.08,4.337,4.352,0.54,0.00000,126.85490,3,6
2018-08-08T17:02:37.60Z,37.7295066,-121.3322325,5.765,-0.17,0.05,0.15,4.279,4.289,0.48,0.00000,126.85524,3,6
2018-08-08T17:02:37.80Z,37.7295064,-121.3322326,5.765,-0.02,0.10,0.11,4.223,4.229,0.47,0.00000,126.85558,3,6
2018-08-08T17:02:38.00Z,37.7295064,-121.3322328,5.811,-0.15,0.03,-0.02,4.170,4.172,0.52,0.00000,126.85594,3,6
2018-08-08T17:02:38.20Z,37.7295061,-121.3322342,6.100,0.02,0.01,0.03,4.023,4.047,0.29,0.00000,126.85616,3,11
2018-08-08T17:02:38.40Z,37.7295051,-121.3322351,6.241,-0.01,0.01,-0.03,3.899,3.947,0.24,0.00000,126.85634,3,11
2018-08-08T17:02:38.60Z,37.7295042,-121.3322365,6.511,-0.01,-0.03,-0.06,3.760,3.821,0.29,0.00000,126.85654,3,11
2018-08-08T17:02:38.80Z,37.7295030,-121.3322377,6.734,0.04,0.00,-0.08,3.626,3.693,0.29,0.00000,126.85676,3,11
2018-08-08T17:02:39.00Z,37.7295016,-121.3322386,6.895,-0.01,-0.03,-0.06,3.506,3.580,0.28,0.00000,126.85696,3,11
2018-08-08T17:02:39.20Z,37.7295004,-121.3322395,7.030,0.01,-0.03,0.05,3.395,3.473,0.23,0.00000,126.85712,3,11
2018-08-08T17:02:39.40Z,37.7294994,-121.3322404,7.171,-0.02,0.03,0.08,3.290,3.373,0.29,0.00000,126.85732,3,11
2018-08-08T17:02:39.60Z,37.7294986,-121.3322411,7.295,0.05,0.05,0.04,3.194,3.281,0.22,0.00000,126.85748,3,11
2018-08-08T17:02:39.80Z,37.7294980,-121.3322419,7.431,0.00,-0.04,0.11,3.106,3.196,0.25,0.00000,126.85766,3,11
2018-08-08T17:02:40.00Z,37.7294978,-121.3322429,7.585,0.10,-0.03,-0.02,3.022,3.112,0.24,0.00000,126.85784,3,11
2018-08-08T17:02:40.20Z,37.7294975,-121.3322436,7.708,-0.08,-0.03,-0.09,2.945,3.039,0.24,0.00000,126.85800,3,11
2018-08-08T17:02:40.40Z,37.7294973,-121.3322443,7.828,-0.06,0.00,0.00,2.872,2.969,0.22,0.00000,126.85816,3,11
2018-08-08T17:02:40.60Z,37.7294970,-121.3322449,7.933,-0.01,0.05,0.10,2.807,2.905,0.28,0.00000,126.85836,3,11
2018-08-08T17:02:40.80Z,37.7294970,-121.3322454,8.054,-0.04,0.01,-0.02,2.747,2.846,0.22,0.00000,126.85852,3,11
2018-08-08T17:02:41.00Z,37.7294970,-121.3322462,8.190,-0.11,-0.05,0.09,2.690,2.797,0.23,0.00000,126.85868,3,11
2018-08-08T17:02:41.20Z,37.7294971,-121.3322470,8.321,0.02,0.01,0.01,2.638,2.751,0.20,0.00000,126.85882,3,11
2018-08-08T17:02:41.40Z,37.7294965,-121.3322469,8.298,0.04,0.00,0.01,2.598,2.708,0.27,0.00000,126.85900,3,11
2018-08-08T17:02:41.60Z,37.7294962,-121.3322467,8.258,0.08,0.07,0.02,2.562,2.667,0.27,0.00000,126.85920,3,11
2018-08-08T17:02:41.80Z,37.7294957,-121.3322465,8.224,-0.02,-0.01,0.01,2.528,2.629,0.28,0.00000,126.85940,3,11
2018-08-08T17:02:42.00Z,37.7294952,-121.3322466,8.207,-0.03,-0.05,0.02,2.503,2.595,0.25,0.00000,126.85956,3,11
2018-08-08T17:02:42.20Z,37.7294951,-121.3322470,8.276,-0.10,0.03,0.03,2.475,2.564,0.32,0.00000,126.85980,3,11
2018-08-08T17:02:42.40Z,37.7294958,-121.3322475,8.384,0.17,-0.03,0.01,2.435,2.531,0.23,0.00000,126.85996,3,11
