time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-13T23:26:36.00Z,38.5848514,-121.8521697,27.302,0.56,-1.19,0.07,13.259,15.183,0.28,294.82971,14.29218,3,17
2018-08-13T23:26:36.20Z,38.5848445,-121.8521629,26.911,0.09,-1.32,0.15,9.626,10.265,0.36,288.02126,20.55656,3,17
2018-08-13T23:26:36.80Z,38.5848347,-121.8521645,26.253,0.36,-1.39,0.65,5.352,5.602,0.34,280.11999,13.35127,3,17
2018-08-13T23:26:37.00Z,38.5848319,-121.8521681,26.096,0.38,-1.42,-0.17,4.737,5.001,0.32,282.86682,11.68282,3,17
2018-08-13T23:26:37.20Z,38.5848301,-121.8521709,26.169,0.10,-1.44,0.23,4.290,4.550,0.29,276.93805,8.39180,3,17
2018-08-13T23:26:37.40Z,38.5848280,-121.8521690,26.157,-0.02,-1.21,-0.05,3.807,4.250,0.23,274.97421,14.43761,3,17
2018-08-13T23:26:37.60Z,38.5848276,-121.8521703,26.201,0.29,-0.99,-0.10,3.647,4.103,0.36,278.36381,22.48020,3,17
2018-08-13T23:26:37.80Z,38.5848275,-121.8521716,26.163,0.30,-1.18,0.40,3.521,3.998,0.36,281.41169,20.97358,3,17
2018-08-13T23:26:38.00Z,38.5848279,-121.8521759,26.107,0.39,-1.40,-0.16,3.320,3.892,0.33,284.08907,15.14094,3,17
