time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-13T23:25:19.00Z,38.5848094,-121.8519793,21.189,-0.08,0.78,0.35,8.163,12.771,0.22,113.05198,14.26354,3,17
2018-08-13T23:25:19.20Z,38.5847981,-121.8519885,23.842,-0.14,-0.07,0.27,6.463,10.306,0.31,113.05198,14.26553,3,17
2018-08-13T23:25:19.80Z,38.5847895,-121.8519931,24.649,0.12,0.06,0.18,4.472,6.967,0.36,113.05198,14.27083,3,17
2018-08-13T23:25:20.00Z,38.5847894,-121.8519951,24.470,0.01,-0.14,0.13,4.105,6.349,0.29,113.05198,14.27269,3,17
2018-08-13T23:25:20.20Z,38.5847895,-121.8519944,24.280,0.09,0.43,0.34,3.781,5.861,0.29,106.83734,30.62438,3,17
2018-08-13T23:25:20.40Z,38.5847845,-121.8519926,24.703,-0.06,-0.39,-0.10,3.463,5.446,0.24,181.10640,31.82538,3,17
2018-08-13T23:25:20.60Z,38.5847821,-121.8519908,24.901,0.11,-0.14,0.05,3.240,5.113,0.24,181.10640,31.82605,3,17
2018-08-13T23:25:20.80Z,38.5847807,-121.8519895,25.073,0.38,-0.12,-0.06,3.060,4.861,0.21,278.07509,25.83320,3,17
2018-08-13T23:25:21.00Z,38.5847819,-121.8519893,25.009,0.76,-0.36,-0.45,2.901,4.628,0.25,317.21428,17.12257,3,17
2018-08-13T23:25:21.20Z,38.5847802,-121.8519879,25.535,0.11,0.11,0.13,2.726,4.387,0.31,317.21428,17.12420,3,17
2018-08-13T23:25:21.40Z,38.5847795,-121.8519871,25.829,-0.14,-0.57,-0.17,2.560,4.198,0.26,298.41132,25.63857,3,17
2018-08-13T23:25:21.60Z,38.5847818,-121.8519902,25.903,-0.12,0.01,0.03,2.434,4.021,0.24,298.41132,25.63941,3,17
2018-08-13T23:25:21.80Z,38.5847827,-121.8519907,26.127,0.11,0.00,0.13,2.331,3.852,0.35,298.41132,25.64065,3,17
2018-08-13T23:25:22.00Z,38.5847827,-121.8519901,26.491,0.09,0.02,0.10,2.233,3.685,0.34,298.41132,25.64186,3,17
2018-08-13T23:25:22.20Z,38.5847817,-121.8519895,26.838,-0.01,0.05,0.09,2.136,3.509,0.35,298.41132,25.64308,3,17
2018-08-13T23:25:22.40Z,38.5847810,-121.8519894,27.046,0.04,-0.10,0.14,2.054,3.367,0.30,298.41132,25.64413,3,17
2018-08-13T23:25:22.60Z,38.5847809,-121.8519884,27.138,0.07,-0.04,0.13,1.988,3.245,0.34,298.41132,25.64532,3,17
2018-08-13T23:25:22.80Z,38.5847810,-121.8519865,27.208,0.10,0.08,0.18,1.930,3.139,0.34,298.41132,25.64650,3,17
2018-08-13T23:25:23.00Z,38.5847808,-121.8519850,27.295,0.03,0.04,0.13,1.876,3.039,0.35,298.41132,25.64773,3,17
2018-08-13T23:25:23.20Z,38.5847803,-121.8519846,27.517,0.06,0.01,0.18,1.825,2.950,0.34,298.41132,25.64892,3,17
2018-08-13T23:25:23.40Z,38.5847802,-121.8519849,27.652,0.01,0.03,0.12,1.779,2.868,0.34,298.41132,25.65011,3,17
2018-08-13T23:25:23.60Z,38.5847806,-121.8519849,27.742,-0.02,0.00,0.13,1.739,2.786,0.32,298.41132,25.65124,3,17
2018-08-13T23:25:23.80Z,38.5847807,-121.8519852,27.827,0.03,-0.06,0.08,1.700,2.715,0.26,298.41132,25.65217,3,17
2018-08-13T23:25:24.00Z,38.5847813,-121.8519854,27.686,0.02,-0.05,0.02,1.659,2.644,0.21,298.41132,25.65291,3,17
2018-08-13T23:25:24.20Z,38.5847814,-121.8519847,27.394,0.06,0.06,0.02,1.622,2.576,0.19,298.41132,25.65358,3,17
2018-08-13T23:25:24.40Z,38.5847814,-121.8519837,27.142,0.08,0.02,0.04,1.582,2.512,0.21,298.41132,25.65430,3,17
2018-08-13T23:25:24.60Z,38.5847817,-121.8519831,26.925,0.07,0.01,0.07,1.539,2.455,0.25,298.41132,25.65518,3,17
2018-08-13T23:25:24.80Z,38.5847822,-121.8519831,26.628,0.05,0.00,0.06,1.501,2.403,0.27,298.41132,25.65611,3,17
2018-08-13T23:25:25.00Z,38.5847831,-121.8519827,26.366,-0.04,-0.16,0.09,1.468,2.356,0.20,298.41132,25.65682,3,17
2018-08-13T23:25:25.20Z,38.5847838,-121.8519820,26.167,-0.04,-0.11,0.15,1.438,2.313,0.26,298.41132,25.65774,3,17
2018-08-13T23:25:25.40Z,38.5847843,-121.8519815,25.994,-0.02,-0.03,0.09,1.411,2.269,0.29,298.41132,25.65875,3,17
2018-08-13T23:25:25.60Z,38.5847848,-121.8519801,25.821,-0.01,0.53,-0.22,1.389,2.229,0.21,13.00144,26.31864,3,17
2018-08-13T23:25:25.80Z,38.5847852,-121.8519793,25.647,-0.63,0.73,0.40,1.354,2.186,0.18,111.48333,11.68569,3,17
2018-08-13T23:25:26.00Z,38.5847850,-121.8519786,25.573,0.19,-0.09,0.26,1.329,2.154,0.29,111.48333,11.68829,3,17
2018-08-13T23:25:26.20Z,38.5847859,-121.8519788,25.563,0.07,0.09,0.40,1.306,2.122,0.32,111.48333,11.69149,3,16
2018-08-13T23:25:26.40Z,38.5847864,-121.8519792,25.600,0.13,0.02,0.26,1.285,2.092,0.31,111.48333,11.69386,3,17
2018-08-13T23:25:26.60Z,38.5847870,-121.8519799,25.742,0.00,-0.03,0.11,1.267,2.067,0.30,111.48333,11.69619,3,17
2018-08-13T23:25:26.80Z,38.5847875,-121.8519805,25.758,0.01,0.00,0.08,1.250,2.046,0.32,111.48333,11.69866,3,17
2018-08-13T23:25:27.00Z,38.5847874,-121.8519806,25.777,0.03,-0.04,0.18,1.233,2.024,0.32,111.48333,11.70109,3,17
2018-08-13T23:25:27.20Z,38.5847873,-121.8519808,25.778,0.05,-0.05,0.18,1.217,2.005,0.32,111.48333,11.70353,3,17
2018-08-13T23:25:27.40Z,38.5847872,-121.8519804,25.655,0.13,0.00,0.14,1.203,1.987,0.30,111.48333,11.70582,3,17
2018-08-13T23:25:27.60Z,38.5847865,-121.8519805,25.607,0.00,0.00,0.15,1.190,1.972,0.33,111.48333,11.70835,3,17
2018-08-13T23:25:27.80Z,38.5847856,-121.8519806,25.571,-0.03,-0.08,0.08,1.179,1.956,0.26,111.48333,11.71033,3,17
2018-08-13T23:25:28.00Z,38.5847849,-121.8519810,25.574,0.10,-0.11,-0.08,1.167,1.941,0.23,111.48333,11.71210,3,17
2018-08-13T23:25:28.20Z,38.5847849,-121.8519816,25.554,0.39,-0.18,0.15,1.157,1.929,0.24,95.08060,31.69653,3,17
2018-08-13T23:25:28.40Z,38.5847855,-121.8519822,25.520,0.60,-0.18,0.01,1.149,1.916,0.24,18.86895,21.70441,3,17
2018-08-13T23:25:28.60Z,38.5847862,-121.8519828,25.512,0.45,-0.13,-0.07,1.139,1.895,0.22,5.63765,28.13562,3,17
2018-08-13T23:25:28.80Z,38.5847863,-121.8519836,25.472,0.03,-0.31,-0.05,1.126,1.871,0.18,334.00223,38.23574,3,17
2018-08-13T23:25:29.00Z,38.5847859,-121.8519845,25.459,-0.20,-0.19,0.04,1.111,1.840,0.18,275.32211,35.54123,3,17
2018-08-13T23:25:29.20Z,38.5847853,-121.8519851,25.469,-0.27,-0.17,-0.11,1.096,1.805,0.17,238.58534,29.62836,3,17
2018-08-13T23:25:29.40Z,38.5847849,-121.8519855,25.424,-0.10,-0.01,0.10,1.078,1.771,0.23,238.58534,29.62908,3,17
2018-08-13T23:25:29.60Z,38.5847848,-121.8519857,25.402,0.01,0.01,0.03,1.061,1.740,0.23,238.58534,29.62978,3,17
2018-08-13T23:25:29.80Z,38.5847846,-121.8519858,25.354,0.04,0.02,-0.02,1.046,1.710,0.20,238.58534,29.63037,3,17
2018-08-13T23:25:30.00Z,38.5847846,-121.8519858,25.317,0.09,0.05,0.13,1.032,1.683,0.23,238.58534,29.63106,3,17
2018-08-13T23:25:30.20Z,38.5847848,-121.8519859,25.268,0.14,0.01,0.11,1.019,1.657,0.21,238.58534,29.63170,3,17
2018-08-13T23:25:30.40Z,38.5847849,-121.8519861,25.207,0.06,-0.05,0.06,1.007,1.633,0.22,238.58534,29.63237,3,17
2018-08-13T23:25:30.60Z,38.5847849,-121.8519862,25.145,0.07,0.00,0.11,0.995,1.610,0.24,238.58534,29.63310,3,17
2018-08-13T23:25:30.80Z,38.5847850,-121.8519864,25.071,0.07,-0.06,0.08,0.985,1.589,0.23,238.58534,29.63380,3,17
2018-08-13T23:25:31.00Z,38.5847849,-121.8519868,25.020,0.02,-0.04,0.02,0.974,1.569,0.19,238.58534,29.63438,3,17
2018-08-13T23:25:31.20Z,38.5847846,-121.8519871,24.983,-0.02,0.03,0.02,0.963,1.548,0.18,238.58534,29.63494,3,17
2018-08-13T23:25:31.40Z,38.5847844,-121.8519872,24.929,0.02,0.05,-0.01,0.953,1.529,0.19,238.58534,29.63551,3,17
2018-08-13T23:25:31.60Z,38.5847843,-121.8519872,24.879,0.01,-0.03,0.00,0.943,1.511,0.17,238.58534,29.63602,3,17
2018-08-13T23:25:31.80Z,38.5847840,-121.8519873,24.833,-0.08,0.06,0.04,0.933,1.494,0.17,238.58534,29.63652,3,17
2018-08-13T23:25:32.00Z,38.5847838,-121.8519877,24.810,-0.02,-0.32,-0.10,0.925,1.485,0.17,252.09654,31.24058,3,17
2018-08-13T23:25:32.20Z,38.5847837,-121.8519886,24.796,0.10,-0.19,0.24,0.916,1.478,0.24,252.09654,31.24151,3,16
2018-08-13T23:25:32.40Z,38.5847836,-121.8519888,24.962,-0.02,-0.06,0.09,0.907,1.465,0.24,252.09654,31.24221,3,16
2018-08-13T23:25:32.60Z,38.5847835,-121.8519889,25.062,0.00,0.03,0.03,0.899,1.455,0.23,252.09654,31.24286,3,17
2018-08-13T23:25:32.80Z,38.5847834,-121.8519890,25.110,0.08,0.00,0.09,0.892,1.444,0.24,252.09654,31.24355,3,17
2018-08-13T23:25:33.00Z,38.5847835,-121.8519892,25.143,0.09,0.05,0.10,0.885,1.434,0.24,252.09654,31.24424,3,17
2018-08-13T23:25:33.20Z,38.5847834,-121.8519893,25.155,-0.08,0.01,0.05,0.878,1.424,0.22,252.09654,31.24487,3,17
2018-08-13T23:25:33.40Z,38.5847833,-121.8519893,25.293,-0.03,0.00,0.00,0.871,1.411,0.20,252.09654,31.24543,3,17
2018-08-13T23:25:33.60Z,38.5847833,-121.8519893,25.376,0.08,0.06,0.05,0.864,1.401,0.21,252.09654,31.24604,3,17
2018-08-13T23:25:33.80Z,38.5847835,-121.8519891,25.497,-0.01,0.09,0.10,0.857,1.390,0.22,252.09654,31.24668,3,17
2018-08-13T23:25:34.00Z,38.5847835,-121.8519891,25.604,0.05,0.06,-0.02,0.851,1.378,0.20,252.09654,31.24726,3,17
2018-08-13T23:25:34.20Z,38.5847836,-121.8519892,25.701,0.04,-0.09,0.07,0.845,1.367,0.20,252.09654,31.24782,3,16
2018-08-13T23:25:34.40Z,38.5847835,-121.8519895,25.744,-0.04,-0.01,-0.04,0.839,1.356,0.22,252.09654,31.24846,3,16
2018-08-13T23:25:34.60Z,38.5847833,-121.8519898,25.778,-0.02,-0.07,0.03,0.834,1.346,0.19,252.09654,31.24900,3,16
2018-08-13T23:25:34.80Z,38.5847832,-121.8519903,25.744,-0.01,-0.03,0.02,0.828,1.336,0.20,252.09654,31.24958,3,16
2018-08-13T23:25:35.00Z,38.5847830,-121.8519905,25.741,0.00,0.03,0.03,0.823,1.326,0.21,252.09654,31.25019,3,16
2018-08-13T23:25:35.20Z,38.5847828,-121.8519908,25.731,-0.05,-0.04,-0.04,0.818,1.316,0.21,252.09654,31.25078,3,16
2018-08-13T23:25:35.40Z,38.5847826,-121.8519912,25.745,0.01,-0.01,-0.05,0.813,1.307,0.23,252.09654,31.25145,3,16
2018-08-13T23:25:35.60Z,38.5847825,-121.8519915,25.773,0.01,-0.01,0.01,0.808,1.298,0.20,252.09654,31.25203,3,16
2018-08-13T23:25:35.80Z,38.5847824,-121.8519918,25.772,-0.01,-0.03,0.02,0.804,1.289,0.19,252.09654,31.25258,3,16
2018-08-13T23:25:36.00Z,38.5847822,-121.8519923,25.789,-0.07,-0.10,-0.03,0.799,1.281,0.19,252.09654,31.25312,3,16
2018-08-13T23:25:36.20Z,38.5847820,-121.8519928,25.734,0.07,0.01,0.07,0.795,1.273,0.22,252.09654,31.25375,3,16
2018-08-13T23:25:36.40Z,38.5847820,-121.8519931,25.681,0.03,0.07,0.07,0.791,1.266,0.21,252.09654,31.25435,3,16
2018-08-13T23:25:36.60Z,38.5847819,-121.8519933,25.673,0.00,0.01,0.02,0.787,1.260,0.24,252.09654,31.25503,3,16
2018-08-13T23:25:36.80Z,38.5847819,-121.8519936,25.702,-0.01,-0.01,0.04,0.783,1.254,0.24,252.09654,31.25573,3,17
2018-08-13T23:25:37.00Z,38.5847819,-121.8519939,25.724,0.06,0.01,-0.03,0.779,1.249,0.22,252.09654,31.25636,3,17
2018-08-13T23:25:37.20Z,38.5847819,-121.8519941,25.755,0.01,0.02,0.01,0.776,1.244,0.20,252.09654,31.25693,3,17
2018-08-13T23:25:37.40Z,38.5847819,-121.8519944,25.776,-0.04,0.02,0.01,0.773,1.240,0.20,252.09654,31.25751,3,17
2018-08-13T23:25:37.60Z,38.5847819,-121.8519946,25.820,-0.01,-0.02,0.01,0.769,1.235,0.21,252.09654,31.25811,3,17
2018-08-13T23:25:37.80Z,38.5847819,-121.8519950,25.851,0.00,-0.03,-0.01,0.766,1.230,0.17,252.09654,31.25859,3,17
2018-08-13T23:25:38.00Z,38.5847820,-121.8519952,25.914,0.03,0.05,-0.02,0.763,1.225,0.20,252.09654,31.25917,3,17
2018-08-13T23:25:38.20Z,38.5847821,-121.8519954,25.975,-0.06,-0.02,-0.04,0.760,1.219,0.20,252.09654,31.25975,3,17
2018-08-13T23:25:38.40Z,38.5847820,-121.8519958,26.007,-0.02,0.01,0.05,0.756,1.213,0.24,252.09654,31.26045,3,17
2018-08-13T23:25:38.60Z,38.5847819,-121.8519961,26.018,-0.15,-0.01,-0.02,0.752,1.207,0.20,252.09654,31.26101,3,17
2018-08-13T23:25:38.80Z,38.5847815,-121.8519966,26.009,-0.27,-0.06,0.00,0.749,1.202,0.20,223.90203,32.81557,3,17
2018-08-13T23:25:39.00Z,38.5847809,-121.8519973,26.068,-0.53,-0.25,-0.20,0.745,1.196,0.20,208.68013,14.52580,3,17
2018-08-13T23:25:39.20Z,38.5847801,-121.8519984,26.127,-0.38,-0.37,-0.18,0.742,1.193,0.20,215.24084,16.82279,3,17
2018-08-13T23:25:39.40Z,38.5847799,-121.8519994,26.271,-0.07,-0.37,-0.21,0.739,1.189,0.21,226.65774,28.56719,3,17
2018-08-13T23:25:39.60Z,38.5847801,-121.8520004,26.350,0.31,-0.32,0.09,0.737,1.184,0.16,270.99510,28.06534,3,17
2018-08-13T23:25:39.80Z,38.5847812,-121.8520013,26.380,0.75,-0.36,0.08,0.735,1.179,0.16,321.60320,14.30228,3,17
2018-08-13T23:25:40.00Z,38.5847821,-121.8520023,26.457,0.17,-0.27,-0.06,0.732,1.175,0.16,318.90915,36.02383,3,17
2018-08-13T23:25:40.20Z,38.5847824,-121.8520031,26.497,0.00,-0.25,0.09,0.730,1.172,0.17,299.19455,43.57968,3,17
2018-08-13T23:25:40.40Z,38.5847824,-121.8520039,26.546,-0.07,-0.26,-0.01,0.727,1.168,0.18,273.43676,37.72930,3,17
2018-08-13T23:25:40.60Z,38.5847821,-121.8520047,26.600,-0.27,-0.26,-0.04,0.725,1.166,0.21,239.13052,25.15701,3,17
2018-08-13T23:25:40.80Z,38.5847819,-121.8520054,26.699,-0.20,-0.19,-0.04,0.723,1.162,0.21,233.08725,31.24679,3,17
2018-08-13T23:25:41.00Z,38.5847819,-121.8520056,26.777,-0.12,0.02,-0.04,0.722,1.159,0.20,233.08725,31.24736,3,17
2018-08-13T23:25:41.20Z,38.5847820,-121.8520054,26.843,0.09,0.18,0.13,0.723,1.157,0.23,233.08725,31.24805,3,17
2018-08-13T23:25:41.40Z,38.5847822,-121.8520049,26.890,-0.03,0.25,-0.02,0.723,1.155,0.21,233.08725,31.24878,3,17
