time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-06T19:09:28.20Z,38.6203386,-121.8427937,1505.214,4.25,27.65,18.54,1721.815,1779.440,51.91,81.25620,40.17439,3,4
2018-08-06T19:09:28.40Z,38.6202732,-121.8444481,1347.667,5.20,30.30,14.57,568.703,578.023,18.40,80.26006,11.88729,3,5
2018-08-06T19:09:29.00Z,38.6202883,-121.8450476,1268.154,2.19,32.97,12.00,329.434,314.893,5.30,86.20841,3.44830,3,5
2018-08-06T19:09:29.20Z,38.6202928,-121.8449117,1268.968,0.64,34.34,11.95,255.111,241.001,4.43,88.93611,3.07016,3,6
2018-08-06T19:09:29.40Z,38.6202969,-121.8448989,1261.627,-0.55,34.45,11.51,215.891,203.891,3.52,90.92011,2.71819,3,6
2018-08-06T19:09:29.60Z,38.6202947,-121.8448743,1254.363,-1.56,34.33,11.76,199.652,190.069,2.75,92.59400,2.84649,3,5
2018-08-06T19:09:29.80Z,38.6202930,-121.8448036,1250.281,-1.93,34.49,11.54,184.074,174.136,2.84,93.20523,2.93377,3,4
2018-08-06T19:09:30.00Z,38.6202932,-121.8447205,1247.754,-1.02,35.67,11.11,169.822,159.945,2.86,91.64358,2.52812,3,5
2018-08-06T19:09:30.20Z,38.6202924,-121.8446213,1246.824,-1.57,36.27,10.87,158.735,149.061,2.88,92.48485,2.48966,3,5
2018-08-06T19:09:30.40Z,38.6202953,-121.8444076,1255.031,-2.83,38.63,8.89,67.552,68.158,2.83,94.19670,2.30758,3,6
2018-08-06T19:09:30.60Z,38.6202937,-121.8442723,1257.358,-2.61,40.91,7.17,50.359,53.439,2.87,93.65330,2.41177,3,6
2018-08-06T19:09:30.80Z,38.6202894,-121.8441343,1259.804,-3.62,41.52,5.79,41.910,46.222,2.79,94.98544,2.14280,3,6
2018-08-06T19:09:31.00Z,38.6202797,-121.8440140,1261.000,-4.37,42.26,4.50,36.704,41.647,2.75,95.90864,2.08823,3,6
2018-08-06T19:09:31.20Z,38.6202688,-121.8438791,1263.329,-4.98,44.63,2.80,32.424,38.300,2.66,96.37299,1.69368,3,7
2018-08-06T19:09:31.40Z,38.6202618,-121.8437040,1269.224,-5.47,52.22,-2.55,25.092,32.853,1.60,95.98205,1.39325,3,7
2018-08-06T19:09:31.60Z,38.6202523,-121.8435642,1271.972,-5.75,54.00,-4.38,21.434,29.979,1.37,96.07480,1.23862,3,7
2018-08-06T19:09:31.80Z,38.6202448,-121.8434230,1274.558,-6.95,54.69,-4.57,18.695,27.350,1.00,97.23848,1.16261,3,9
2018-08-06T19:09:32.00Z,38.6202358,-121.8432909,1277.107,-7.40,54.54,-5.12,16.761,25.405,0.97,97.72139,1.13993,3,10
2018-08-06T19:09:32.20Z,38.6202241,-121.8431674,1278.990,-8.65,54.39,-5.23,15.385,23.884,0.97,99.04074,1.16357,3,10
2018-08-06T19:09:32.40Z,38.6202101,-121.8430426,1280.704,-9.17,54.37,-5.62,14.337,22.608,0.97,99.57252,1.16452,3,10
2018-08-06T19:09:32.60Z,38.6201942,-121.8429198,1282.361,-9.72,54.21,-5.98,13.563,21.578,1.00,100.16626,1.15883,3,10
2018-08-06T19:09:32.80Z,38.6201744,-121.8427965,1283.498,-11.07,54.46,-6.20,12.952,20.682,1.05,101.49511,1.34904,3,10
2018-08-06T19:09:33.00Z,38.6201527,-121.8426722,1284.434,-12.22,54.29,-5.92,12.508,19.927,1.12,102.68867,1.45221,3,11
2018-08-06T19:09:33.20Z,38.6201329,-121.8425477,1286.032,-11.33,54.32,-6.70,12.138,19.270,1.30,101.77813,1.42658,3,11
2018-08-06T19:09:33.40Z,38.6201131,-121.8424225,1287.992,-11.54,54.03,-7.25,11.787,18.684,1.26,102.05102,1.38210,3,12
2018-08-06T19:09:33.60Z,38.6200925,-121.8422965,1289.828,-11.85,54.16,-7.57,11.464,18.149,1.27,102.34529,1.35923,3,12
2018-08-06T19:09:33.80Z,38.6200690,-121.8421729,1291.697,-12.82,53.93,-7.64,11.112,17.565,1.24,103.37327,1.33032,3,12
2018-08-06T19:09:34.00Z,38.6200462,-121.8420508,1293.714,-13.02,53.46,-7.83,10.795,17.055,1.23,103.68396,1.29830,3,12
2018-08-06T19:09:34.20Z,38.6200232,-121.8419279,1295.832,-13.53,53.44,-8.29,10.498,16.562,1.30,104.21187,1.27471,3,12
2018-08-06T19:09:34.40Z,38.6199986,-121.8418055,1297.679,-14.01,53.70,-8.42,10.221,16.109,1.27,104.62422,1.26306,3,12
