time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-06T20:02:35.00Z,38.5324140,-121.8308694,1182.057,-2.76,51.41,-6.14,373.753,156.410,39.18,93.07369,22.49617,3,4
2018-08-06T20:02:35.20Z,38.5323786,-121.8306442,1186.263,-2.55,52.35,-7.35,200.969,115.273,19.81,92.78325,11.40550,3,4
2018-08-06T20:02:36.60Z,38.5322916,-121.8297592,1191.866,-1.65,51.43,-5.99,163.223,62.569,15.46,91.83791,9.27986,3,4
2018-08-06T20:02:36.80Z,38.5322544,-121.8295793,1193.848,-1.53,51.25,-5.67,147.619,59.411,13.91,91.71038,8.42830,3,4
2018-08-06T20:02:37.00Z,38.5321731,-121.8293013,1196.468,-1.96,51.92,-5.59,89.546,53.554,6.61,92.16520,3.39115,3,5
2018-08-06T20:02:37.20Z,38.5321502,-121.8291412,1198.955,-1.61,52.84,-6.12,73.392,51.496,5.46,91.74042,2.65972,3,5
2018-08-06T20:02:37.40Z,38.5321373,-121.8290015,1201.091,-2.56,54.70,-6.53,62.580,49.816,4.44,92.68266,1.69522,3,5
2018-08-06T20:02:37.60Z,38.5321265,-121.8288728,1202.918,-2.93,54.55,-6.79,56.235,48.149,3.74,93.07512,1.49284,3,5
2018-08-06T20:02:37.80Z,38.5321185,-121.8287529,1205.170,-3.00,53.50,-7.41,51.544,46.607,3.46,93.21118,1.44703,3,5
2018-08-06T20:02:38.00Z,38.5321143,-121.8286283,1208.207,-2.85,54.08,-8.19,46.773,44.955,3.14,93.01805,1.21193,3,6
2018-08-06T20:02:38.20Z,38.5321016,-121.8284912,1210.891,-2.75,53.99,-8.63,42.953,43.399,2.82,92.91475,1.16383,3,6
2018-08-06T20:02:38.40Z,38.5320877,-121.8283314,1214.687,-2.44,53.61,-7.85,37.828,40.816,2.46,92.61027,1.14152,3,7
2018-08-06T20:02:38.60Z,38.5320776,-121.8281901,1218.110,-2.15,53.58,-7.71,34.267,38.813,2.28,92.30274,1.17554,3,7
2018-08-06T20:02:38.80Z,38.5320712,-121.8280627,1220.825,-2.33,53.90,-8.31,32.635,37.867,2.38,92.47715,1.18126,3,6
2018-08-06T20:02:39.00Z,38.5320642,-121.8279304,1223.011,-2.11,55.01,-8.24,31.255,36.983,2.40,92.19264,1.18468,3,6
2018-08-06T20:02:39.20Z,38.5320551,-121.8277913,1225.404,-2.11,54.91,-7.86,29.107,35.892,2.37,92.20486,1.18507,3,7
2018-08-06T20:02:39.40Z,38.5320483,-121.8276549,1227.908,-1.84,55.27,-7.81,27.346,34.804,2.35,91.90562,1.20045,3,7
2018-08-06T20:02:39.60Z,38.5320412,-121.8275096,1231.911,-1.79,54.91,-8.12,25.585,33.196,2.19,91.86890,1.20975,3,7
