time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-06T22:24:26.80Z,38.5392330,-121.8974878,1193.638,12.78,-43.92,-7.85,248.492,249.131,30.52,286.22499,17.06989,3,4
2018-08-06T22:24:27.00Z,38.5392472,-121.8975582,1201.578,12.81,-43.85,-8.02,137.394,134.577,16.48,286.28867,8.40416,3,4
2018-08-06T22:24:27.80Z,38.5393481,-121.8980214,1207.909,13.32,-47.31,-7.43,62.284,49.463,2.88,285.72863,1.53375,3,4
2018-08-06T22:24:28.00Z,38.5393746,-121.8981602,1211.181,13.35,-47.23,-7.62,53.586,42.013,2.32,285.78445,1.30240,3,5
2018-08-06T22:24:28.20Z,38.5394043,-121.8982817,1215.881,13.31,-47.20,-7.90,47.697,37.017,2.02,285.74772,1.20070,3,5
2018-08-06T22:24:28.40Z,38.5394334,-121.8983473,1221.862,13.29,-47.22,-7.86,36.792,31.337,1.74,285.72257,1.11526,3,6
2018-08-06T22:24:28.60Z,38.5394586,-121.8984302,1226.862,13.31,-46.96,-8.07,30.810,27.692,1.57,285.82003,1.07720,3,7
2018-08-06T22:24:28.80Z,38.5394817,-121.8985028,1232.253,13.24,-46.68,-8.16,25.144,24.208,1.36,285.83520,1.01983,3,9
2018-08-06T22:24:29.00Z,38.5395086,-121.8985936,1237.107,13.29,-46.64,-8.32,20.979,21.586,1.19,285.89921,0.95390,3,10
2018-08-06T22:24:29.20Z,38.5395315,-121.8986951,1241.202,13.25,-46.64,-8.40,18.312,19.734,1.01,285.86244,0.92103,3,10
2018-08-06T22:24:29.40Z,38.5395585,-121.8987933,1245.329,13.15,-46.94,-8.17,16.526,18.380,0.97,285.64633,0.89064,3,10
2018-08-06T22:24:29.60Z,38.5395846,-121.8988892,1249.270,13.19,-47.20,-7.98,14.631,17.096,0.81,285.60870,0.81781,3,11
2018-08-06T22:24:29.80Z,38.5396088,-121.8989854,1252.592,13.09,-46.91,-8.12,13.044,16.092,0.74,285.59359,0.79342,3,12
2018-08-06T22:24:30.00Z,38.5396337,-121.8990795,1255.633,13.14,-46.67,-8.54,11.620,15.260,0.69,285.72805,0.78480,3,13
2018-08-06T22:24:30.20Z,38.5396580,-121.8991776,1257.855,12.99,-46.58,-8.60,10.586,14.530,0.67,285.58242,0.78619,3,14
2018-08-06T22:24:30.40Z,38.5396803,-121.8992776,1259.685,12.76,-46.73,-8.43,9.641,13.885,0.61,285.27833,0.77997,3,14
2018-08-06T22:24:30.60Z,38.5397025,-121.8993842,1261.519,12.69,-46.63,-8.46,8.851,13.254,0.58,285.21879,0.78168,3,16
2018-08-06T22:24:30.80Z,38.5397253,-121.8994905,1263.224,12.86,-46.54,-8.38,8.254,12.675,0.57,285.44354,0.76486,3,16
2018-08-06T22:24:31.20Z,38.5397701,-121.8997062,1266.336,12.84,-46.65,-8.02,7.776,12.206,0.64,285.39070,0.82992,3,16
2018-08-06T22:24:31.40Z,38.5397931,-121.8998151,1267.901,12.76,-46.40,-8.33,7.378,11.778,0.59,285.37528,0.79915,3,16
2018-08-06T22:24:31.60Z,38.5398171,-121.8999263,1269.585,12.66,-46.55,-8.08,6.997,11.386,0.56,285.22095,0.77375,3,17
2018-08-06T22:24:31.80Z,38.5398411,-121.9000356,1271.358,12.61,-46.62,-7.88,6.666,11.024,0.54,285.13216,0.75792,3,17
2018-08-06T22:24:32.00Z,38.5398640,-121.9001463,1272.722,12.57,-46.84,-7.72,6.365,10.708,0.54,285.02422,0.75314,3,18
2018-08-06T22:24:32.20Z,38.5398866,-121.9002538,1274.235,12.37,-46.78,-7.88,6.122,10.437,0.54,284.81689,0.77021,3,17
2018-08-06T22:24:32.40Z,38.5399091,-121.9003613,1275.675,12.48,-46.93,-7.60,5.902,10.186,0.53,284.88897,0.75556,3,17
2018-08-06T22:24:32.60Z,38.5399315,-121.9004697,1277.354,12.11,-46.94,-7.86,5.706,9.944,0.53,284.46581,0.76023,3,17
2018-08-06T22:24:32.80Z,38.5399534,-121.9005781,1278.877,12.21,-46.88,-7.89,5.528,9.709,0.54,284.59710,0.78239,3,17
2018-08-06T22:24:33.00Z,38.5399753,-121.9006867,1280.174,12.40,-46.76,-7.71,5.354,9.468,0.55,284.85366,0.74526,3,17
2018-08-06T22:24:33.20Z,38.5399976,-121.9007950,1281.633,12.03,-47.02,-7.54,5.201,9.251,0.57,284.35478,0.77987,3,17
2018-08-06T22:24:33.40Z,38.5400200,-121.9009035,1283.163,12.10,-47.06,-7.40,5.059,9.044,0.57,284.41773,0.78406,3,17
2018-08-06T22:24:33.60Z,38.5400421,-121.9010116,1284.664,11.88,-47.00,-7.39,4.923,8.843,0.56,284.18474,0.74676,3,17
2018-08-06T22:24:33.80Z,38.5400637,-121.9011197,1286.060,11.88,-47.15,-7.43,4.796,8.643,0.53,284.13945,0.71095,3,17
2018-08-06T22:24:34.00Z,38.5400849,-121.9012292,1287.368,11.71,-47.20,-7.33,4.671,8.438,0.55,283.93808,0.71372,3,18
2018-08-06T22:24:34.20Z,38.5401060,-121.9013382,1288.700,11.71,-47.15,-7.25,4.555,8.249,0.54,283.94578,0.71047,3,18
2018-08-06T22:24:34.40Z,38.5401267,-121.9014469,1290.002,11.47,-47.20,-7.34,4.448,8.072,0.55,283.66149,0.71301,3,18
