time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-11-04T21:23:54.20Z,37.7296975,-121.3322210,26.157,0.35,0.21,-0.47,85.290,94.870,5.84,0.00000,180.00000,3,4
2018-11-04T21:23:54.60Z,37.7297186,-121.3322172,26.212,0.08,0.18,-0.67,51.935,49.442,2.92,0.00000,180.00000,3,4
2018-11-04T21:23:55.40Z,37.7297143,-121.3322202,22.904,0.45,-0.08,-0.51,38.604,39.041,2.34,0.00000,69.18875,3,4
2018-11-04T21:23:55.60Z,37.7297015,-121.3322235,21.717,0.57,-0.10,-0.40,34.313,35.496,2.32,0.00000,69.19178,3,4
2018-11-04T21:23:55.80Z,37.7296898,-121.3322253,20.604,0.63,0.38,0.03,30.947,33.022,2.15,0.00000,69.19458,3,4
2018-11-04T21:23:56.00Z,37.7296768,-121.3322271,19.689,0.39,0.12,-0.10,28.448,31.524,2.40,0.00000,69.19769,3,4
2018-11-04T21:23:56.20Z,37.7296669,-121.3322288,18.889,0.35,0.03,-0.09,26.192,30.183,2.40,0.00000,69.20082,3,4
2018-11-04T21:23:56.40Z,37.7296568,-121.3322308,18.101,0.18,-0.03,-0.19,24.244,29.010,1.98,0.00000,69.20340,3,4
2018-11-04T21:23:56.60Z,37.7296518,-121.3322314,17.741,0.05,-0.06,-0.30,22.686,27.925,1.51,0.00000,69.20537,3,4
2018-11-04T21:23:56.80Z,37.7296483,-121.3322321,17.300,-0.16,0.00,-0.34,21.405,26.984,1.69,0.00000,69.20757,3,4
2018-11-04T21:23:57.00Z,37.7296461,-121.3322320,17.147,-0.15,0.35,-0.32,20.274,26.487,1.43,0.00000,69.20944,3,4
2018-11-04T21:23:57.20Z,37.7296446,-121.3322319,17.069,0.07,0.01,-0.41,19.368,26.005,1.59,0.00000,69.21150,3,4
2018-11-04T21:23:57.40Z,37.7296421,-121.3322330,16.512,0.04,-0.13,-0.41,18.316,25.222,1.37,0.00000,69.21328,3,4
2018-11-04T21:23:57.60Z,37.7296405,-121.3322332,16.228,0.36,0.01,-0.22,17.372,24.501,1.63,0.00000,69.21540,3,4
2018-11-04T21:23:57.80Z,37.7296376,-121.3322329,16.065,0.40,0.31,-0.26,16.452,23.819,1.57,0.00000,69.21743,3,4
2018-11-04T21:23:58.00Z,37.7296348,-121.3322337,15.747,0.06,0.10,-0.31,15.573,23.189,1.38,0.00000,69.21923,3,4
2018-11-04T21:23:58.20Z,37.7296315,-121.3322349,15.114,0.23,0.00,-0.20,14.823,22.616,1.23,0.00000,69.22083,3,4
2018-11-04T21:23:58.40Z,37.7296284,-121.3322362,14.272,-0.03,0.07,-0.15,14.079,22.067,1.33,0.00000,69.22256,3,4
2018-11-04T21:23:58.60Z,37.7296273,-121.3322368,13.543,0.10,0.16,-0.26,13.442,21.486,1.16,0.00000,69.22407,3,4
2018-11-04T21:23:58.80Z,37.7296259,-121.3322373,12.965,-0.05,-0.01,-0.21,12.879,20.952,1.31,0.00000,69.22577,3,4
2018-11-04T21:23:59.00Z,37.7296238,-121.3322382,12.432,-0.01,0.02,-0.25,12.390,20.540,1.27,0.00000,69.22742,3,4
2018-11-04T21:23:59.20Z,37.7296220,-121.3322388,11.934,-0.04,0.08,-0.24,11.956,20.158,1.27,0.00000,69.22907,3,4
2018-11-04T21:23:59.40Z,37.7296212,-121.3322396,11.183,0.10,0.14,-0.20,11.567,19.801,1.08,0.00000,69.23047,3,4
2018-11-04T21:23:59.60Z,37.7296204,-121.3322409,10.417,0.08,-0.10,-0.05,11.221,19.478,0.70,0.00000,69.23138,3,4
2018-11-04T21:23:59.80Z,37.7296191,-121.3322425,9.613,0.04,-0.13,-0.04,10.946,19.233,0.50,0.00000,69.23203,3,4
2018-11-04T21:24:00.00Z,37.7296175,-121.3322440,8.892,0.02,-0.02,-0.13,10.693,18.998,1.11,0.00000,69.23348,3,4
2018-11-04T21:24:00.20Z,37.7296168,-121.3322447,8.392,-0.09,0.07,-0.06,10.332,18.497,1.17,0.00000,69.23499,3,5
2018-11-04T21:24:00.40Z,37.7296164,-121.3322447,8.171,-0.07,0.09,-0.08,10.073,18.153,1.10,0.00000,69.23643,3,5
2018-11-04T21:24:00.60Z,37.7296152,-121.3322459,7.338,-0.21,0.06,-0.16,9.839,17.853,1.34,0.00000,69.23817,3,5
2018-11-04T21:24:00.80Z,37.7296139,-121.3322472,6.584,-0.02,0.02,-0.18,9.626,17.602,1.21,0.00000,69.23974,3,5
2018-11-04T21:24:01.00Z,37.7296128,-121.3322475,6.389,-0.15,0.02,0.03,9.423,17.319,1.16,0.00000,69.24125,3,5
