time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-08-31T05:16:42.20Z,49.4457642,17.1300953,246.527,-0.17,-0.44,0.36,172.555,88.052,14.79,0.00000,180.00000,3,4
2018-08-31T05:16:42.40Z,49.4457150,17.1301322,241.764,-1.25,-0.39,0.65,122.740,78.733,7.85,0.00000,180.00000,3,4
2018-08-31T05:16:43.20Z,49.4455322,17.1297441,231.478,-0.84,-0.79,0.87,37.164,39.779,2.41,251.58400,41.95942,3,6
2018-08-31T05:16:43.40Z,49.4455535,17.1296892,232.374,-0.77,-0.59,1.30,28.983,35.690,2.14,251.58400,41.96400,3,7
2018-08-31T05:16:43.60Z,49.4455641,17.1296208,231.101,-0.30,-1.10,1.48,23.490,32.228,1.85,251.58400,41.96801,3,12
2018-08-31T05:16:43.80Z,49.4455388,17.1295892,226.454,-0.11,-1.41,1.73,19.830,30.470,1.78,251.58400,41.97280,3,12
2018-08-31T05:16:44.00Z,49.4455228,17.1295590,222.411,-0.66,-1.10,1.82,17.131,28.291,1.88,251.58400,41.97758,3,12
2018-08-31T05:16:44.20Z,49.4455130,17.1295394,220.249,-0.53,-1.56,2.02,15.300,26.131,1.66,251.38377,43.72652,3,11
2018-08-31T05:16:44.40Z,49.4455083,17.1295340,218.442,-0.85,-2.07,2.19,13.430,22.787,1.42,248.68590,27.56158,3,12
2018-08-31T05:16:44.60Z,49.4454950,17.1295255,216.294,-1.02,-1.94,1.56,12.081,20.275,1.14,244.77854,22.31499,3,12
2018-08-31T05:16:44.80Z,49.4454793,17.1295193,213.807,-0.46,-0.72,1.53,10.932,18.132,1.18,244.77854,22.32206,3,13
2018-08-31T05:16:45.00Z,49.4454858,17.1295185,214.945,-0.66,-0.95,0.66,9.965,16.509,0.95,242.07515,35.34853,3,13
2018-08-31T05:16:45.20Z,49.4454927,17.1295159,215.633,-0.85,-1.56,0.48,9.255,15.528,0.74,241.60764,22.18953,3,13
2018-08-31T05:16:45.40Z,49.4454975,17.1295238,214.964,-1.19,-0.53,0.58,8.410,14.525,0.96,216.30661,15.57975,3,13
2018-08-31T05:16:45.60Z,49.4454855,17.1295192,212.670,-0.05,0.06,0.54,7.879,13.306,0.96,216.30661,15.58530,3,13
