time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2018-06-27T18:14:16.00Z,38.1874442,-121.2648461,653.361,3.72,52.07,-7.43,129.098,205.325,6.93,85.91682,7.87839,3,4
2018-06-27T18:14:16.20Z,38.1874649,-121.2647905,655.973,4.69,52.38,-7.12,103.333,132.897,5.50,84.87906,5.47273,3,4
2018-06-27T18:14:16.40Z,38.1874571,-121.2646806,661.549,4.41,52.58,-7.16,87.636,124.542,3.56,85.20718,3.37658,3,4
2018-06-27T18:14:16.60Z,38.1874213,-121.2645817,668.798,4.39,52.24,-7.20,69.156,103.598,2.24,85.19991,2.26643,3,4
2018-06-27T18:14:16.80Z,38.1873909,-121.2644916,674.120,4.86,52.40,-8.20,57.084,86.696,1.75,84.70533,1.97581,3,4
2018-06-27T18:14:17.00Z,38.1873824,-121.2644048,681.048,4.85,52.78,-7.10,48.651,73.478,1.42,84.74571,1.79450,3,4
2018-06-27T18:14:17.20Z,38.1873693,-121.2643297,689.441,4.82,52.60,-6.77,43.072,64.069,1.26,84.76369,1.77572,3,4
2018-06-27T18:14:17.40Z,38.1873832,-121.2641933,689.386,4.92,52.82,-6.40,34.285,50.320,1.04,84.67678,1.56387,3,6
2018-06-27T18:14:17.60Z,38.1873917,-121.2640697,691.521,5.00,52.90,-6.24,30.646,44.449,0.96,84.59625,1.50390,3,6
2018-06-27T18:14:17.80Z,38.1873942,-121.2639615,695.713,5.23,52.78,-6.17,21.087,30.748,0.98,84.33758,1.39327,3,9
2018-06-27T18:14:18.00Z,38.1874015,-121.2638444,698.721,5.38,53.06,-6.08,17.356,25.254,0.97,84.21055,1.30771,3,9
2018-06-27T18:14:18.20Z,38.1874022,-121.2637303,701.757,5.61,52.82,-6.02,14.436,21.274,0.87,83.93514,1.20404,3,12
2018-06-27T18:14:18.40Z,38.1874058,-121.2636147,703.897,5.64,53.00,-6.44,12.870,19.379,0.96,83.92222,1.20150,3,12
2018-06-27T18:14:18.60Z,38.1874142,-121.2634987,706.269,5.46,52.70,-6.40,11.691,17.998,0.95,84.08622,1.06496,3,11
2018-06-27T18:14:18.80Z,38.1874241,-121.2633814,707.600,5.70,52.14,-6.25,10.694,16.727,1.01,83.75918,0.98955,3,12
2018-06-27T18:14:19.00Z,38.1874338,-121.2632642,708.614,5.41,52.66,-6.10,9.980,15.782,1.05,84.12987,0.94341,3,12
2018-06-27T18:14:19.20Z,38.1874422,-121.2631462,709.725,5.56,52.83,-6.01,9.395,14.995,1.02,83.99147,0.90035,3,12
2018-06-27T18:14:19.40Z,38.1874534,-121.2630254,710.249,5.86,53.20,-6.15,8.895,14.307,0.92,83.71268,0.83089,3,12
2018-06-27T18:14:19.60Z,38.1874656,-121.2629048,710.974,5.88,52.56,-6.14,8.481,13.737,0.89,83.61279,0.83106,3,12
2018-06-27T18:14:19.80Z,38.1874761,-121.2627860,712.366,5.85,53.08,-6.16,8.119,13.239,0.84,83.70821,0.82957,3,13
2018-06-27T18:14:20.00Z,38.1874861,-121.2626668,714.035,6.22,53.69,-6.29,7.812,12.792,0.86,83.38822,0.84356,3,13
2018-06-27T18:14:20.20Z,38.1874966,-121.2625468,715.552,5.92,54.23,-6.34,7.543,12.382,0.98,83.77465,0.91703,3,14
